"","labels","batches"
"1","E-coli","1_Batch"
"2","E-coli","1_Batch"
"3","E-coli","1_Batch"
"4","E-coli","1_Batch"
"5","E-coli","1_Batch"
"6","E-coli","1_Batch"
"7","E-coli","1_Batch"
"8","E-coli","1_Batch"
"9","E-coli","1_Batch"
"10","E-coli","1_Batch"
"11","E-coli","1_Batch"
"12","E-coli","1_Batch"
"13","E-coli","1_Batch"
"14","E-coli","1_Batch"
"15","E-coli","1_Batch"
"16","E-coli","1_Batch"
"17","E-coli","1_Batch"
"18","E-coli","1_Batch"
"19","E-coli","1_Batch"
"20","E-coli","1_Batch"
"21","E-coli","1_Batch"
"22","E-coli","1_Batch"
"23","E-coli","1_Batch"
"24","E-coli","1_Batch"
"25","E-coli","1_Batch"
"26","E-coli","1_Batch"
"27","E-coli","1_Batch"
"28","E-coli","1_Batch"
"29","E-coli","1_Batch"
"30","E-coli","1_Batch"
"31","E-coli","1_Batch"
"32","E-coli","1_Batch"
"33","E-coli","1_Batch"
"34","E-coli","1_Batch"
"35","E-coli","1_Batch"
"36","E-coli","1_Batch"
"37","E-coli","1_Batch"
"38","E-coli","1_Batch"
"39","E-coli","1_Batch"
"40","E-coli","1_Batch"
"41","E-coli","1_Batch"
"42","E-coli","1_Batch"
"43","E-coli","1_Batch"
"44","E-coli","1_Batch"
"45","E-coli","1_Batch"
"46","E-coli","1_Batch"
"47","E-coli","1_Batch"
"48","E-coli","1_Batch"
"49","E-coli","1_Batch"
"50","E-coli","1_Batch"
"51","L-innocua","1_Batch"
"52","L-innocua","1_Batch"
"53","L-innocua","1_Batch"
"54","L-innocua","1_Batch"
"55","L-innocua","1_Batch"
"56","L-innocua","1_Batch"
"57","L-innocua","1_Batch"
"58","L-innocua","1_Batch"
"59","L-innocua","1_Batch"
"60","L-innocua","1_Batch"
"61","L-innocua","1_Batch"
"62","L-innocua","1_Batch"
"63","L-innocua","1_Batch"
"64","L-innocua","1_Batch"
"65","L-innocua","1_Batch"
"66","L-innocua","1_Batch"
"67","L-innocua","1_Batch"
"68","L-innocua","1_Batch"
"69","L-innocua","1_Batch"
"70","L-innocua","1_Batch"
"71","L-innocua","1_Batch"
"72","L-innocua","1_Batch"
"73","L-innocua","1_Batch"
"74","L-innocua","1_Batch"
"75","L-innocua","1_Batch"
"76","L-innocua","1_Batch"
"77","L-innocua","1_Batch"
"78","L-innocua","1_Batch"
"79","L-innocua","1_Batch"
"80","L-innocua","1_Batch"
"81","L-innocua","1_Batch"
"82","L-innocua","1_Batch"
"83","L-innocua","1_Batch"
"84","L-innocua","1_Batch"
"85","L-innocua","1_Batch"
"86","L-innocua","1_Batch"
"87","L-innocua","1_Batch"
"88","L-innocua","1_Batch"
"89","L-innocua","1_Batch"
"90","L-innocua","1_Batch"
"91","L-innocua","1_Batch"
"92","L-innocua","1_Batch"
"93","L-innocua","1_Batch"
"94","L-innocua","1_Batch"
"95","L-innocua","1_Batch"
"96","L-innocua","1_Batch"
"97","L-innocua","1_Batch"
"98","L-innocua","1_Batch"
"99","L-innocua","1_Batch"
"100","L-innocua","1_Batch"
"101","L-innocua","1_Batch"
"102","L-innocua","1_Batch"
"103","L-innocua","1_Batch"
"104","P-stutzeri","1_Batch"
"105","P-stutzeri","1_Batch"
"106","P-stutzeri","1_Batch"
"107","P-stutzeri","1_Batch"
"108","P-stutzeri","1_Batch"
"109","P-stutzeri","1_Batch"
"110","P-stutzeri","1_Batch"
"111","P-stutzeri","1_Batch"
"112","P-stutzeri","1_Batch"
"113","P-stutzeri","1_Batch"
"114","P-stutzeri","1_Batch"
"115","P-stutzeri","1_Batch"
"116","P-stutzeri","1_Batch"
"117","P-stutzeri","1_Batch"
"118","P-stutzeri","1_Batch"
"119","P-stutzeri","1_Batch"
"120","P-stutzeri","1_Batch"
"121","P-stutzeri","1_Batch"
"122","P-stutzeri","1_Batch"
"123","P-stutzeri","1_Batch"
"124","P-stutzeri","1_Batch"
"125","P-stutzeri","1_Batch"
"126","P-stutzeri","1_Batch"
"127","P-stutzeri","1_Batch"
"128","P-stutzeri","1_Batch"
"129","P-stutzeri","1_Batch"
"130","P-stutzeri","1_Batch"
"131","P-stutzeri","1_Batch"
"132","P-stutzeri","1_Batch"
"133","P-stutzeri","1_Batch"
"134","P-stutzeri","1_Batch"
"135","P-stutzeri","1_Batch"
"136","P-stutzeri","1_Batch"
"137","P-stutzeri","1_Batch"
"138","P-stutzeri","1_Batch"
"139","P-stutzeri","1_Batch"
"140","P-stutzeri","1_Batch"
"141","P-stutzeri","1_Batch"
"142","P-stutzeri","1_Batch"
"143","P-stutzeri","1_Batch"
"144","P-stutzeri","1_Batch"
"145","P-stutzeri","1_Batch"
"146","P-stutzeri","1_Batch"
"147","P-stutzeri","1_Batch"
"148","P-stutzeri","1_Batch"
"149","P-stutzeri","1_Batch"
"150","P-stutzeri","1_Batch"
"151","P-stutzeri","1_Batch"
"152","P-stutzeri","1_Batch"
"153","P-stutzeri","1_Batch"
"154","R-terrigena","1_Batch"
"155","R-terrigena","1_Batch"
"156","R-terrigena","1_Batch"
"157","R-terrigena","1_Batch"
"158","R-terrigena","1_Batch"
"159","R-terrigena","1_Batch"
"160","R-terrigena","1_Batch"
"161","R-terrigena","1_Batch"
"162","R-terrigena","1_Batch"
"163","R-terrigena","1_Batch"
"164","R-terrigena","1_Batch"
"165","R-terrigena","1_Batch"
"166","R-terrigena","1_Batch"
"167","R-terrigena","1_Batch"
"168","R-terrigena","1_Batch"
"169","R-terrigena","1_Batch"
"170","R-terrigena","1_Batch"
"171","R-terrigena","1_Batch"
"172","R-terrigena","1_Batch"
"173","R-terrigena","1_Batch"
"174","R-terrigena","1_Batch"
"175","R-terrigena","1_Batch"
"176","R-terrigena","1_Batch"
"177","R-terrigena","1_Batch"
"178","R-terrigena","1_Batch"
"179","R-terrigena","1_Batch"
"180","R-terrigena","1_Batch"
"181","R-terrigena","1_Batch"
"182","R-terrigena","1_Batch"
"183","R-terrigena","1_Batch"
"184","R-terrigena","1_Batch"
"185","R-terrigena","1_Batch"
"186","R-terrigena","1_Batch"
"187","R-terrigena","1_Batch"
"188","R-terrigena","1_Batch"
"189","R-terrigena","1_Batch"
"190","R-terrigena","1_Batch"
"191","R-terrigena","1_Batch"
"192","R-terrigena","1_Batch"
"193","R-terrigena","1_Batch"
"194","R-terrigena","1_Batch"
"195","R-terrigena","1_Batch"
"196","R-terrigena","1_Batch"
"197","R-terrigena","1_Batch"
"198","R-terrigena","1_Batch"
"199","R-terrigena","1_Batch"
"200","R-terrigena","1_Batch"
"201","R-terrigena","1_Batch"
"202","R-terrigena","1_Batch"
"203","R-terrigena","1_Batch"
"204","S-cohnii","1_Batch"
"205","S-cohnii","1_Batch"
"206","S-cohnii","1_Batch"
"207","S-cohnii","1_Batch"
"208","S-cohnii","1_Batch"
"209","S-cohnii","1_Batch"
"210","S-cohnii","1_Batch"
"211","S-cohnii","1_Batch"
"212","S-cohnii","1_Batch"
"213","S-cohnii","1_Batch"
"214","S-cohnii","1_Batch"
"215","S-cohnii","1_Batch"
"216","S-cohnii","1_Batch"
"217","S-cohnii","1_Batch"
"218","S-cohnii","1_Batch"
"219","S-cohnii","1_Batch"
"220","S-cohnii","1_Batch"
"221","S-cohnii","1_Batch"
"222","S-cohnii","1_Batch"
"223","S-cohnii","1_Batch"
"224","S-cohnii","1_Batch"
"225","S-cohnii","1_Batch"
"226","S-cohnii","1_Batch"
"227","S-cohnii","1_Batch"
"228","S-cohnii","1_Batch"
"229","S-cohnii","1_Batch"
"230","S-cohnii","1_Batch"
"231","S-cohnii","1_Batch"
"232","S-cohnii","1_Batch"
"233","S-cohnii","1_Batch"
"234","S-cohnii","1_Batch"
"235","S-cohnii","1_Batch"
"236","S-cohnii","1_Batch"
"237","S-cohnii","1_Batch"
"238","S-cohnii","1_Batch"
"239","S-cohnii","1_Batch"
"240","S-cohnii","1_Batch"
"241","S-cohnii","1_Batch"
"242","S-cohnii","1_Batch"
"243","S-cohnii","1_Batch"
"244","S-cohnii","1_Batch"
"245","S-cohnii","1_Batch"
"246","S-cohnii","1_Batch"
"247","S-cohnii","1_Batch"
"248","S-cohnii","1_Batch"
"249","S-cohnii","1_Batch"
"250","S-cohnii","1_Batch"
"251","S-cohnii","1_Batch"
"252","S-cohnii","1_Batch"
"253","S-cohnii","1_Batch"
"254","S-warneri","1_Batch"
"255","S-warneri","1_Batch"
"256","S-warneri","1_Batch"
"257","S-warneri","1_Batch"
"258","S-warneri","1_Batch"
"259","S-warneri","1_Batch"
"260","S-warneri","1_Batch"
"261","S-warneri","1_Batch"
"262","S-warneri","1_Batch"
"263","S-warneri","1_Batch"
"264","S-warneri","1_Batch"
"265","S-warneri","1_Batch"
"266","S-warneri","1_Batch"
"267","S-warneri","1_Batch"
"268","S-warneri","1_Batch"
"269","S-warneri","1_Batch"
"270","S-warneri","1_Batch"
"271","S-warneri","1_Batch"
"272","S-warneri","1_Batch"
"273","S-warneri","1_Batch"
"274","S-warneri","1_Batch"
"275","S-warneri","1_Batch"
"276","S-warneri","1_Batch"
"277","S-warneri","1_Batch"
"278","S-warneri","1_Batch"
"279","S-warneri","1_Batch"
"280","S-warneri","1_Batch"
"281","S-warneri","1_Batch"
"282","S-warneri","1_Batch"
"283","S-warneri","1_Batch"
"284","S-warneri","1_Batch"
"285","S-warneri","1_Batch"
"286","S-warneri","1_Batch"
"287","S-warneri","1_Batch"
"288","S-warneri","1_Batch"
"289","S-warneri","1_Batch"
"290","S-warneri","1_Batch"
"291","S-warneri","1_Batch"
"292","S-warneri","1_Batch"
"293","S-warneri","1_Batch"
"294","S-warneri","1_Batch"
"295","S-warneri","1_Batch"
"296","S-warneri","1_Batch"
"297","S-warneri","1_Batch"
"298","S-warneri","1_Batch"
"299","S-warneri","1_Batch"
"300","S-warneri","1_Batch"
"301","S-warneri","1_Batch"
"302","S-warneri","1_Batch"
"303","S-warneri","1_Batch"
"304","S-warneri","1_Batch"
"305","E-coli","2_Batch"
"306","E-coli","2_Batch"
"307","E-coli","2_Batch"
"308","E-coli","2_Batch"
"309","E-coli","2_Batch"
"310","E-coli","2_Batch"
"311","E-coli","2_Batch"
"312","E-coli","2_Batch"
"313","E-coli","2_Batch"
"314","E-coli","2_Batch"
"315","E-coli","2_Batch"
"316","E-coli","2_Batch"
"317","E-coli","2_Batch"
"318","E-coli","2_Batch"
"319","E-coli","2_Batch"
"320","E-coli","2_Batch"
"321","E-coli","2_Batch"
"322","E-coli","2_Batch"
"323","E-coli","2_Batch"
"324","E-coli","2_Batch"
"325","E-coli","2_Batch"
"326","E-coli","2_Batch"
"327","E-coli","2_Batch"
"328","E-coli","2_Batch"
"329","E-coli","2_Batch"
"330","E-coli","2_Batch"
"331","E-coli","2_Batch"
"332","E-coli","2_Batch"
"333","E-coli","2_Batch"
"334","E-coli","2_Batch"
"335","E-coli","2_Batch"
"336","E-coli","2_Batch"
"337","E-coli","2_Batch"
"338","E-coli","2_Batch"
"339","E-coli","2_Batch"
"340","E-coli","2_Batch"
"341","E-coli","2_Batch"
"342","E-coli","2_Batch"
"343","E-coli","2_Batch"
"344","E-coli","2_Batch"
"345","E-coli","2_Batch"
"346","E-coli","2_Batch"
"347","E-coli","2_Batch"
"348","E-coli","2_Batch"
"349","E-coli","2_Batch"
"350","E-coli","2_Batch"
"351","E-coli","2_Batch"
"352","E-coli","2_Batch"
"353","L-innocua","2_Batch"
"354","L-innocua","2_Batch"
"355","L-innocua","2_Batch"
"356","L-innocua","2_Batch"
"357","L-innocua","2_Batch"
"358","L-innocua","2_Batch"
"359","L-innocua","2_Batch"
"360","L-innocua","2_Batch"
"361","L-innocua","2_Batch"
"362","L-innocua","2_Batch"
"363","L-innocua","2_Batch"
"364","L-innocua","2_Batch"
"365","L-innocua","2_Batch"
"366","L-innocua","2_Batch"
"367","L-innocua","2_Batch"
"368","L-innocua","2_Batch"
"369","L-innocua","2_Batch"
"370","L-innocua","2_Batch"
"371","L-innocua","2_Batch"
"372","L-innocua","2_Batch"
"373","L-innocua","2_Batch"
"374","L-innocua","2_Batch"
"375","L-innocua","2_Batch"
"376","L-innocua","2_Batch"
"377","L-innocua","2_Batch"
"378","L-innocua","2_Batch"
"379","L-innocua","2_Batch"
"380","L-innocua","2_Batch"
"381","L-innocua","2_Batch"
"382","L-innocua","2_Batch"
"383","L-innocua","2_Batch"
"384","L-innocua","2_Batch"
"385","L-innocua","2_Batch"
"386","L-innocua","2_Batch"
"387","L-innocua","2_Batch"
"388","L-innocua","2_Batch"
"389","L-innocua","2_Batch"
"390","L-innocua","2_Batch"
"391","L-innocua","2_Batch"
"392","L-innocua","2_Batch"
"393","L-innocua","2_Batch"
"394","L-innocua","2_Batch"
"395","L-innocua","2_Batch"
"396","L-innocua","2_Batch"
"397","L-innocua","2_Batch"
"398","L-innocua","2_Batch"
"399","L-innocua","2_Batch"
"400","L-innocua","2_Batch"
"401","L-innocua","2_Batch"
"402","L-innocua","2_Batch"
"403","P-stutzeri","2_Batch"
"404","P-stutzeri","2_Batch"
"405","P-stutzeri","2_Batch"
"406","P-stutzeri","2_Batch"
"407","P-stutzeri","2_Batch"
"408","P-stutzeri","2_Batch"
"409","P-stutzeri","2_Batch"
"410","P-stutzeri","2_Batch"
"411","P-stutzeri","2_Batch"
"412","P-stutzeri","2_Batch"
"413","P-stutzeri","2_Batch"
"414","P-stutzeri","2_Batch"
"415","P-stutzeri","2_Batch"
"416","P-stutzeri","2_Batch"
"417","P-stutzeri","2_Batch"
"418","P-stutzeri","2_Batch"
"419","P-stutzeri","2_Batch"
"420","P-stutzeri","2_Batch"
"421","P-stutzeri","2_Batch"
"422","P-stutzeri","2_Batch"
"423","P-stutzeri","2_Batch"
"424","P-stutzeri","2_Batch"
"425","P-stutzeri","2_Batch"
"426","P-stutzeri","2_Batch"
"427","P-stutzeri","2_Batch"
"428","P-stutzeri","2_Batch"
"429","P-stutzeri","2_Batch"
"430","P-stutzeri","2_Batch"
"431","P-stutzeri","2_Batch"
"432","P-stutzeri","2_Batch"
"433","P-stutzeri","2_Batch"
"434","P-stutzeri","2_Batch"
"435","P-stutzeri","2_Batch"
"436","P-stutzeri","2_Batch"
"437","P-stutzeri","2_Batch"
"438","P-stutzeri","2_Batch"
"439","P-stutzeri","2_Batch"
"440","P-stutzeri","2_Batch"
"441","P-stutzeri","2_Batch"
"442","P-stutzeri","2_Batch"
"443","P-stutzeri","2_Batch"
"444","P-stutzeri","2_Batch"
"445","P-stutzeri","2_Batch"
"446","P-stutzeri","2_Batch"
"447","P-stutzeri","2_Batch"
"448","P-stutzeri","2_Batch"
"449","P-stutzeri","2_Batch"
"450","P-stutzeri","2_Batch"
"451","P-stutzeri","2_Batch"
"452","P-stutzeri","2_Batch"
"453","R-terrigena","2_Batch"
"454","R-terrigena","2_Batch"
"455","R-terrigena","2_Batch"
"456","R-terrigena","2_Batch"
"457","R-terrigena","2_Batch"
"458","R-terrigena","2_Batch"
"459","R-terrigena","2_Batch"
"460","R-terrigena","2_Batch"
"461","R-terrigena","2_Batch"
"462","R-terrigena","2_Batch"
"463","R-terrigena","2_Batch"
"464","R-terrigena","2_Batch"
"465","R-terrigena","2_Batch"
"466","R-terrigena","2_Batch"
"467","R-terrigena","2_Batch"
"468","R-terrigena","2_Batch"
"469","R-terrigena","2_Batch"
"470","R-terrigena","2_Batch"
"471","R-terrigena","2_Batch"
"472","R-terrigena","2_Batch"
"473","R-terrigena","2_Batch"
"474","R-terrigena","2_Batch"
"475","R-terrigena","2_Batch"
"476","R-terrigena","2_Batch"
"477","R-terrigena","2_Batch"
"478","R-terrigena","2_Batch"
"479","R-terrigena","2_Batch"
"480","R-terrigena","2_Batch"
"481","R-terrigena","2_Batch"
"482","R-terrigena","2_Batch"
"483","R-terrigena","2_Batch"
"484","R-terrigena","2_Batch"
"485","R-terrigena","2_Batch"
"486","R-terrigena","2_Batch"
"487","R-terrigena","2_Batch"
"488","R-terrigena","2_Batch"
"489","R-terrigena","2_Batch"
"490","R-terrigena","2_Batch"
"491","R-terrigena","2_Batch"
"492","R-terrigena","2_Batch"
"493","R-terrigena","2_Batch"
"494","R-terrigena","2_Batch"
"495","R-terrigena","2_Batch"
"496","R-terrigena","2_Batch"
"497","R-terrigena","2_Batch"
"498","R-terrigena","2_Batch"
"499","R-terrigena","2_Batch"
"500","R-terrigena","2_Batch"
"501","R-terrigena","2_Batch"
"502","R-terrigena","2_Batch"
"503","R-terrigena","2_Batch"
"504","R-terrigena","2_Batch"
"505","S-cohnii","2_Batch"
"506","S-cohnii","2_Batch"
"507","S-cohnii","2_Batch"
"508","S-cohnii","2_Batch"
"509","S-cohnii","2_Batch"
"510","S-cohnii","2_Batch"
"511","S-cohnii","2_Batch"
"512","S-cohnii","2_Batch"
"513","S-cohnii","2_Batch"
"514","S-cohnii","2_Batch"
"515","S-cohnii","2_Batch"
"516","S-cohnii","2_Batch"
"517","S-cohnii","2_Batch"
"518","S-cohnii","2_Batch"
"519","S-cohnii","2_Batch"
"520","S-cohnii","2_Batch"
"521","S-cohnii","2_Batch"
"522","S-cohnii","2_Batch"
"523","S-cohnii","2_Batch"
"524","S-cohnii","2_Batch"
"525","S-cohnii","2_Batch"
"526","S-cohnii","2_Batch"
"527","S-cohnii","2_Batch"
"528","S-cohnii","2_Batch"
"529","S-cohnii","2_Batch"
"530","S-cohnii","2_Batch"
"531","S-cohnii","2_Batch"
"532","S-cohnii","2_Batch"
"533","S-cohnii","2_Batch"
"534","S-cohnii","2_Batch"
"535","S-cohnii","2_Batch"
"536","S-cohnii","2_Batch"
"537","S-cohnii","2_Batch"
"538","S-cohnii","2_Batch"
"539","S-cohnii","2_Batch"
"540","S-cohnii","2_Batch"
"541","S-cohnii","2_Batch"
"542","S-cohnii","2_Batch"
"543","S-cohnii","2_Batch"
"544","S-cohnii","2_Batch"
"545","S-cohnii","2_Batch"
"546","S-cohnii","2_Batch"
"547","S-cohnii","2_Batch"
"548","S-cohnii","2_Batch"
"549","S-cohnii","2_Batch"
"550","S-cohnii","2_Batch"
"551","S-cohnii","2_Batch"
"552","S-cohnii","2_Batch"
"553","S-cohnii","2_Batch"
"554","S-warneri","2_Batch"
"555","S-warneri","2_Batch"
"556","S-warneri","2_Batch"
"557","S-warneri","2_Batch"
"558","S-warneri","2_Batch"
"559","S-warneri","2_Batch"
"560","S-warneri","2_Batch"
"561","S-warneri","2_Batch"
"562","S-warneri","2_Batch"
"563","S-warneri","2_Batch"
"564","S-warneri","2_Batch"
"565","S-warneri","2_Batch"
"566","S-warneri","2_Batch"
"567","S-warneri","2_Batch"
"568","S-warneri","2_Batch"
"569","S-warneri","2_Batch"
"570","S-warneri","2_Batch"
"571","S-warneri","2_Batch"
"572","S-warneri","2_Batch"
"573","S-warneri","2_Batch"
"574","S-warneri","2_Batch"
"575","S-warneri","2_Batch"
"576","S-warneri","2_Batch"
"577","S-warneri","2_Batch"
"578","S-warneri","2_Batch"
"579","S-warneri","2_Batch"
"580","S-warneri","2_Batch"
"581","S-warneri","2_Batch"
"582","S-warneri","2_Batch"
"583","S-warneri","2_Batch"
"584","S-warneri","2_Batch"
"585","S-warneri","2_Batch"
"586","S-warneri","2_Batch"
"587","S-warneri","2_Batch"
"588","S-warneri","2_Batch"
"589","S-warneri","2_Batch"
"590","S-warneri","2_Batch"
"591","S-warneri","2_Batch"
"592","S-warneri","2_Batch"
"593","S-warneri","2_Batch"
"594","S-warneri","2_Batch"
"595","S-warneri","2_Batch"
"596","S-warneri","2_Batch"
"597","S-warneri","2_Batch"
"598","S-warneri","2_Batch"
"599","S-warneri","2_Batch"
"600","S-warneri","2_Batch"
"601","S-warneri","2_Batch"
"602","S-warneri","2_Batch"
"603","S-warneri","2_Batch"
"604","E-coli","3_Batch"
"605","E-coli","3_Batch"
"606","E-coli","3_Batch"
"607","E-coli","3_Batch"
"608","E-coli","3_Batch"
"609","E-coli","3_Batch"
"610","E-coli","3_Batch"
"611","E-coli","3_Batch"
"612","E-coli","3_Batch"
"613","E-coli","3_Batch"
"614","E-coli","3_Batch"
"615","E-coli","3_Batch"
"616","E-coli","3_Batch"
"617","E-coli","3_Batch"
"618","E-coli","3_Batch"
"619","E-coli","3_Batch"
"620","E-coli","3_Batch"
"621","E-coli","3_Batch"
"622","E-coli","3_Batch"
"623","E-coli","3_Batch"
"624","E-coli","3_Batch"
"625","E-coli","3_Batch"
"626","E-coli","3_Batch"
"627","E-coli","3_Batch"
"628","E-coli","3_Batch"
"629","E-coli","3_Batch"
"630","E-coli","3_Batch"
"631","E-coli","3_Batch"
"632","E-coli","3_Batch"
"633","E-coli","3_Batch"
"634","E-coli","3_Batch"
"635","E-coli","3_Batch"
"636","E-coli","3_Batch"
"637","E-coli","3_Batch"
"638","E-coli","3_Batch"
"639","E-coli","3_Batch"
"640","E-coli","3_Batch"
"641","E-coli","3_Batch"
"642","E-coli","3_Batch"
"643","E-coli","3_Batch"
"644","E-coli","3_Batch"
"645","E-coli","3_Batch"
"646","E-coli","3_Batch"
"647","E-coli","3_Batch"
"648","E-coli","3_Batch"
"649","E-coli","3_Batch"
"650","E-coli","3_Batch"
"651","E-coli","3_Batch"
"652","E-coli","3_Batch"
"653","E-coli","3_Batch"
"654","L-innocua","3_Batch"
"655","L-innocua","3_Batch"
"656","L-innocua","3_Batch"
"657","L-innocua","3_Batch"
"658","L-innocua","3_Batch"
"659","L-innocua","3_Batch"
"660","L-innocua","3_Batch"
"661","L-innocua","3_Batch"
"662","L-innocua","3_Batch"
"663","L-innocua","3_Batch"
"664","L-innocua","3_Batch"
"665","L-innocua","3_Batch"
"666","L-innocua","3_Batch"
"667","L-innocua","3_Batch"
"668","L-innocua","3_Batch"
"669","L-innocua","3_Batch"
"670","L-innocua","3_Batch"
"671","L-innocua","3_Batch"
"672","L-innocua","3_Batch"
"673","L-innocua","3_Batch"
"674","L-innocua","3_Batch"
"675","L-innocua","3_Batch"
"676","L-innocua","3_Batch"
"677","L-innocua","3_Batch"
"678","L-innocua","3_Batch"
"679","L-innocua","3_Batch"
"680","L-innocua","3_Batch"
"681","L-innocua","3_Batch"
"682","L-innocua","3_Batch"
"683","L-innocua","3_Batch"
"684","L-innocua","3_Batch"
"685","L-innocua","3_Batch"
"686","L-innocua","3_Batch"
"687","L-innocua","3_Batch"
"688","L-innocua","3_Batch"
"689","L-innocua","3_Batch"
"690","L-innocua","3_Batch"
"691","L-innocua","3_Batch"
"692","L-innocua","3_Batch"
"693","L-innocua","3_Batch"
"694","L-innocua","3_Batch"
"695","L-innocua","3_Batch"
"696","L-innocua","3_Batch"
"697","L-innocua","3_Batch"
"698","L-innocua","3_Batch"
"699","L-innocua","3_Batch"
