"","labels","batches"
"700","L-innocua","3_Batch"
"701","L-innocua","3_Batch"
"702","L-innocua","3_Batch"
"703","L-innocua","3_Batch"
"704","L-innocua","3_Batch"
"705","L-innocua","3_Batch"
"706","L-innocua","3_Batch"
"707","L-innocua","3_Batch"
"708","P-stutzeri","3_Batch"
"709","P-stutzeri","3_Batch"
"710","P-stutzeri","3_Batch"
"711","P-stutzeri","3_Batch"
"712","P-stutzeri","3_Batch"
"713","P-stutzeri","3_Batch"
"714","P-stutzeri","3_Batch"
"715","P-stutzeri","3_Batch"
"716","P-stutzeri","3_Batch"
"717","P-stutzeri","3_Batch"
"718","P-stutzeri","3_Batch"
"719","P-stutzeri","3_Batch"
"720","P-stutzeri","3_Batch"
"721","P-stutzeri","3_Batch"
"722","P-stutzeri","3_Batch"
"723","P-stutzeri","3_Batch"
"724","P-stutzeri","3_Batch"
"725","P-stutzeri","3_Batch"
"726","P-stutzeri","3_Batch"
"727","P-stutzeri","3_Batch"
"728","P-stutzeri","3_Batch"
"729","P-stutzeri","3_Batch"
"730","P-stutzeri","3_Batch"
"731","P-stutzeri","3_Batch"
"732","P-stutzeri","3_Batch"
"733","P-stutzeri","3_Batch"
"734","P-stutzeri","3_Batch"
"735","P-stutzeri","3_Batch"
"736","P-stutzeri","3_Batch"
"737","P-stutzeri","3_Batch"
"738","P-stutzeri","3_Batch"
"739","P-stutzeri","3_Batch"
"740","P-stutzeri","3_Batch"
"741","P-stutzeri","3_Batch"
"742","P-stutzeri","3_Batch"
"743","P-stutzeri","3_Batch"
"744","P-stutzeri","3_Batch"
"745","P-stutzeri","3_Batch"
"746","P-stutzeri","3_Batch"
"747","P-stutzeri","3_Batch"
"748","P-stutzeri","3_Batch"
"749","P-stutzeri","3_Batch"
"750","P-stutzeri","3_Batch"
"751","P-stutzeri","3_Batch"
"752","P-stutzeri","3_Batch"
"753","P-stutzeri","3_Batch"
"754","P-stutzeri","3_Batch"
"755","P-stutzeri","3_Batch"
"756","P-stutzeri","3_Batch"
"757","P-stutzeri","3_Batch"
"758","P-stutzeri","3_Batch"
"759","R-terrigena","3_Batch"
"760","R-terrigena","3_Batch"
"761","R-terrigena","3_Batch"
"762","R-terrigena","3_Batch"
"763","R-terrigena","3_Batch"
"764","R-terrigena","3_Batch"
"765","R-terrigena","3_Batch"
"766","R-terrigena","3_Batch"
"767","R-terrigena","3_Batch"
"768","R-terrigena","3_Batch"
"769","R-terrigena","3_Batch"
"770","R-terrigena","3_Batch"
"771","R-terrigena","3_Batch"
"772","R-terrigena","3_Batch"
"773","R-terrigena","3_Batch"
"774","R-terrigena","3_Batch"
"775","R-terrigena","3_Batch"
"776","R-terrigena","3_Batch"
"777","R-terrigena","3_Batch"
"778","R-terrigena","3_Batch"
"779","R-terrigena","3_Batch"
"780","R-terrigena","3_Batch"
"781","R-terrigena","3_Batch"
"782","R-terrigena","3_Batch"
"783","R-terrigena","3_Batch"
"784","R-terrigena","3_Batch"
"785","R-terrigena","3_Batch"
"786","R-terrigena","3_Batch"
"787","R-terrigena","3_Batch"
"788","R-terrigena","3_Batch"
"789","R-terrigena","3_Batch"
"790","R-terrigena","3_Batch"
"791","R-terrigena","3_Batch"
"792","R-terrigena","3_Batch"
"793","R-terrigena","3_Batch"
"794","R-terrigena","3_Batch"
"795","R-terrigena","3_Batch"
"796","R-terrigena","3_Batch"
"797","R-terrigena","3_Batch"
"798","R-terrigena","3_Batch"
"799","R-terrigena","3_Batch"
"800","R-terrigena","3_Batch"
"801","R-terrigena","3_Batch"
"802","R-terrigena","3_Batch"
"803","R-terrigena","3_Batch"
"804","R-terrigena","3_Batch"
"805","R-terrigena","3_Batch"
"806","R-terrigena","3_Batch"
"807","R-terrigena","3_Batch"
"808","R-terrigena","3_Batch"
"809","R-terrigena","3_Batch"
"810","S-cohnii","3_Batch"
"811","S-cohnii","3_Batch"
"812","S-cohnii","3_Batch"
"813","S-cohnii","3_Batch"
"814","S-cohnii","3_Batch"
"815","S-cohnii","3_Batch"
"816","S-cohnii","3_Batch"
"817","S-cohnii","3_Batch"
"818","S-cohnii","3_Batch"
"819","S-cohnii","3_Batch"
"820","S-cohnii","3_Batch"
"821","S-cohnii","3_Batch"
"822","S-cohnii","3_Batch"
"823","S-cohnii","3_Batch"
"824","S-cohnii","3_Batch"
"825","S-cohnii","3_Batch"
"826","S-cohnii","3_Batch"
"827","S-cohnii","3_Batch"
"828","S-cohnii","3_Batch"
"829","S-cohnii","3_Batch"
"830","S-cohnii","3_Batch"
"831","S-cohnii","3_Batch"
"832","S-cohnii","3_Batch"
"833","S-cohnii","3_Batch"
"834","S-cohnii","3_Batch"
"835","S-cohnii","3_Batch"
"836","S-cohnii","3_Batch"
"837","S-cohnii","3_Batch"
"838","S-cohnii","3_Batch"
"839","S-cohnii","3_Batch"
"840","S-cohnii","3_Batch"
"841","S-cohnii","3_Batch"
"842","S-cohnii","3_Batch"
"843","S-cohnii","3_Batch"
"844","S-cohnii","3_Batch"
"845","S-cohnii","3_Batch"
"846","S-cohnii","3_Batch"
"847","S-cohnii","3_Batch"
"848","S-cohnii","3_Batch"
"849","S-cohnii","3_Batch"
"850","S-cohnii","3_Batch"
"851","S-cohnii","3_Batch"
"852","S-cohnii","3_Batch"
"853","S-cohnii","3_Batch"
"854","S-cohnii","3_Batch"
"855","S-cohnii","3_Batch"
"856","S-cohnii","3_Batch"
"857","S-cohnii","3_Batch"
"858","S-cohnii","3_Batch"
"859","S-cohnii","3_Batch"
"860","S-cohnii","3_Batch"
"861","S-warneri","3_Batch"
"862","S-warneri","3_Batch"
"863","S-warneri","3_Batch"
"864","S-warneri","3_Batch"
"865","S-warneri","3_Batch"
"866","S-warneri","3_Batch"
"867","S-warneri","3_Batch"
"868","S-warneri","3_Batch"
"869","S-warneri","3_Batch"
"870","S-warneri","3_Batch"
"871","S-warneri","3_Batch"
"872","S-warneri","3_Batch"
"873","S-warneri","3_Batch"
"874","S-warneri","3_Batch"
"875","S-warneri","3_Batch"
"876","S-warneri","3_Batch"
"877","S-warneri","3_Batch"
"878","S-warneri","3_Batch"
"879","S-warneri","3_Batch"
"880","S-warneri","3_Batch"
"881","S-warneri","3_Batch"
"882","S-warneri","3_Batch"
"883","S-warneri","3_Batch"
"884","S-warneri","3_Batch"
"885","S-warneri","3_Batch"
"886","S-warneri","3_Batch"
"887","S-warneri","3_Batch"
"888","S-warneri","3_Batch"
"889","S-warneri","3_Batch"
"890","S-warneri","3_Batch"
"891","S-warneri","3_Batch"
"892","S-warneri","3_Batch"
"893","S-warneri","3_Batch"
"894","S-warneri","3_Batch"
"895","S-warneri","3_Batch"
"896","S-warneri","3_Batch"
"897","S-warneri","3_Batch"
"898","S-warneri","3_Batch"
"899","S-warneri","3_Batch"
"900","S-warneri","3_Batch"
"901","S-warneri","3_Batch"
"902","S-warneri","3_Batch"
"903","S-warneri","3_Batch"
"904","S-warneri","3_Batch"
"905","S-warneri","3_Batch"
"906","S-warneri","3_Batch"
"907","S-warneri","3_Batch"
"908","S-warneri","3_Batch"
"909","S-warneri","3_Batch"
"910","S-warneri","3_Batch"
"911","S-warneri","3_Batch"
"912","E-coli","4_Batch"
"913","E-coli","4_Batch"
"914","E-coli","4_Batch"
"915","E-coli","4_Batch"
"916","E-coli","4_Batch"
"917","E-coli","4_Batch"
"918","E-coli","4_Batch"
"919","E-coli","4_Batch"
"920","E-coli","4_Batch"
"921","E-coli","4_Batch"
"922","E-coli","4_Batch"
"923","E-coli","4_Batch"
"924","E-coli","4_Batch"
"925","E-coli","4_Batch"
"926","E-coli","4_Batch"
"927","E-coli","4_Batch"
"928","E-coli","4_Batch"
"929","E-coli","4_Batch"
"930","E-coli","4_Batch"
"931","E-coli","4_Batch"
"932","E-coli","4_Batch"
"933","E-coli","4_Batch"
"934","E-coli","4_Batch"
"935","E-coli","4_Batch"
"936","E-coli","4_Batch"
"937","E-coli","4_Batch"
"938","E-coli","4_Batch"
"939","E-coli","4_Batch"
"940","E-coli","4_Batch"
"941","E-coli","4_Batch"
"942","E-coli","4_Batch"
"943","E-coli","4_Batch"
"944","E-coli","4_Batch"
"945","E-coli","4_Batch"
"946","E-coli","4_Batch"
"947","E-coli","4_Batch"
"948","E-coli","4_Batch"
"949","E-coli","4_Batch"
"950","E-coli","4_Batch"
"951","E-coli","4_Batch"
"952","E-coli","4_Batch"
"953","E-coli","4_Batch"
"954","E-coli","4_Batch"
"955","E-coli","4_Batch"
"956","E-coli","4_Batch"
"957","E-coli","4_Batch"
"958","E-coli","4_Batch"
"959","E-coli","4_Batch"
"960","E-coli","4_Batch"
"961","L-innocua","4_Batch"
"962","L-innocua","4_Batch"
"963","L-innocua","4_Batch"
"964","L-innocua","4_Batch"
"965","L-innocua","4_Batch"
"966","L-innocua","4_Batch"
"967","L-innocua","4_Batch"
"968","L-innocua","4_Batch"
"969","L-innocua","4_Batch"
"970","L-innocua","4_Batch"
"971","L-innocua","4_Batch"
"972","L-innocua","4_Batch"
"973","L-innocua","4_Batch"
"974","L-innocua","4_Batch"
"975","L-innocua","4_Batch"
"976","L-innocua","4_Batch"
"977","L-innocua","4_Batch"
"978","L-innocua","4_Batch"
"979","L-innocua","4_Batch"
"980","L-innocua","4_Batch"
"981","L-innocua","4_Batch"
"982","L-innocua","4_Batch"
"983","L-innocua","4_Batch"
"984","L-innocua","4_Batch"
"985","L-innocua","4_Batch"
"986","L-innocua","4_Batch"
"987","L-innocua","4_Batch"
"988","L-innocua","4_Batch"
"989","L-innocua","4_Batch"
"990","L-innocua","4_Batch"
"991","L-innocua","4_Batch"
"992","L-innocua","4_Batch"
"993","L-innocua","4_Batch"
"994","L-innocua","4_Batch"
"995","L-innocua","4_Batch"
"996","L-innocua","4_Batch"
"997","L-innocua","4_Batch"
"998","L-innocua","4_Batch"
"999","L-innocua","4_Batch"
"1000","L-innocua","4_Batch"
"1001","L-innocua","4_Batch"
"1002","L-innocua","4_Batch"
"1003","L-innocua","4_Batch"
"1004","L-innocua","4_Batch"
"1005","L-innocua","4_Batch"
"1006","L-innocua","4_Batch"
"1007","L-innocua","4_Batch"
"1008","L-innocua","4_Batch"
"1009","L-innocua","4_Batch"
"1010","L-innocua","4_Batch"
"1011","L-innocua","4_Batch"
"1012","P-stutzeri","4_Batch"
"1013","P-stutzeri","4_Batch"
"1014","P-stutzeri","4_Batch"
"1015","P-stutzeri","4_Batch"
"1016","P-stutzeri","4_Batch"
"1017","P-stutzeri","4_Batch"
"1018","P-stutzeri","4_Batch"
"1019","P-stutzeri","4_Batch"
"1020","P-stutzeri","4_Batch"
"1021","P-stutzeri","4_Batch"
"1022","P-stutzeri","4_Batch"
"1023","P-stutzeri","4_Batch"
"1024","P-stutzeri","4_Batch"
"1025","P-stutzeri","4_Batch"
"1026","P-stutzeri","4_Batch"
"1027","P-stutzeri","4_Batch"
"1028","P-stutzeri","4_Batch"
"1029","P-stutzeri","4_Batch"
"1030","P-stutzeri","4_Batch"
"1031","P-stutzeri","4_Batch"
"1032","P-stutzeri","4_Batch"
"1033","P-stutzeri","4_Batch"
"1034","P-stutzeri","4_Batch"
"1035","P-stutzeri","4_Batch"
"1036","P-stutzeri","4_Batch"
"1037","P-stutzeri","4_Batch"
"1038","P-stutzeri","4_Batch"
"1039","P-stutzeri","4_Batch"
"1040","P-stutzeri","4_Batch"
"1041","P-stutzeri","4_Batch"
"1042","P-stutzeri","4_Batch"
"1043","P-stutzeri","4_Batch"
"1044","P-stutzeri","4_Batch"
"1045","P-stutzeri","4_Batch"
"1046","P-stutzeri","4_Batch"
"1047","P-stutzeri","4_Batch"
"1048","P-stutzeri","4_Batch"
"1049","P-stutzeri","4_Batch"
"1050","P-stutzeri","4_Batch"
"1051","P-stutzeri","4_Batch"
"1052","P-stutzeri","4_Batch"
"1053","P-stutzeri","4_Batch"
"1054","P-stutzeri","4_Batch"
"1055","P-stutzeri","4_Batch"
"1056","P-stutzeri","4_Batch"
"1057","P-stutzeri","4_Batch"
"1058","P-stutzeri","4_Batch"
"1059","P-stutzeri","4_Batch"
"1060","P-stutzeri","4_Batch"
"1061","P-stutzeri","4_Batch"
"1062","R-terrigena","4_Batch"
"1063","R-terrigena","4_Batch"
"1064","R-terrigena","4_Batch"
"1065","R-terrigena","4_Batch"
"1066","R-terrigena","4_Batch"
"1067","R-terrigena","4_Batch"
"1068","R-terrigena","4_Batch"
"1069","R-terrigena","4_Batch"
"1070","R-terrigena","4_Batch"
"1071","R-terrigena","4_Batch"
"1072","R-terrigena","4_Batch"
"1073","R-terrigena","4_Batch"
"1074","R-terrigena","4_Batch"
"1075","R-terrigena","4_Batch"
"1076","R-terrigena","4_Batch"
"1077","R-terrigena","4_Batch"
"1078","R-terrigena","4_Batch"
"1079","R-terrigena","4_Batch"
"1080","R-terrigena","4_Batch"
"1081","R-terrigena","4_Batch"
"1082","R-terrigena","4_Batch"
"1083","R-terrigena","4_Batch"
"1084","R-terrigena","4_Batch"
"1085","R-terrigena","4_Batch"
"1086","R-terrigena","4_Batch"
"1087","R-terrigena","4_Batch"
"1088","R-terrigena","4_Batch"
"1089","R-terrigena","4_Batch"
"1090","R-terrigena","4_Batch"
"1091","R-terrigena","4_Batch"
"1092","R-terrigena","4_Batch"
"1093","R-terrigena","4_Batch"
"1094","R-terrigena","4_Batch"
"1095","R-terrigena","4_Batch"
"1096","R-terrigena","4_Batch"
"1097","R-terrigena","4_Batch"
"1098","R-terrigena","4_Batch"
"1099","R-terrigena","4_Batch"
"1100","R-terrigena","4_Batch"
"1101","R-terrigena","4_Batch"
"1102","R-terrigena","4_Batch"
"1103","R-terrigena","4_Batch"
"1104","R-terrigena","4_Batch"
"1105","R-terrigena","4_Batch"
"1106","R-terrigena","4_Batch"
"1107","R-terrigena","4_Batch"
"1108","R-terrigena","4_Batch"
"1109","R-terrigena","4_Batch"
"1110","R-terrigena","4_Batch"
"1111","R-terrigena","4_Batch"
"1112","S-cohnii","4_Batch"
"1113","S-cohnii","4_Batch"
"1114","S-cohnii","4_Batch"
"1115","S-cohnii","4_Batch"
"1116","S-cohnii","4_Batch"
"1117","S-cohnii","4_Batch"
"1118","S-cohnii","4_Batch"
"1119","S-cohnii","4_Batch"
"1120","S-cohnii","4_Batch"
"1121","S-cohnii","4_Batch"
"1122","S-cohnii","4_Batch"
"1123","S-cohnii","4_Batch"
"1124","S-cohnii","4_Batch"
"1125","S-cohnii","4_Batch"
"1126","S-cohnii","4_Batch"
"1127","S-cohnii","4_Batch"
"1128","S-cohnii","4_Batch"
"1129","S-cohnii","4_Batch"
"1130","S-cohnii","4_Batch"
"1131","S-cohnii","4_Batch"
"1132","S-cohnii","4_Batch"
"1133","S-cohnii","4_Batch"
"1134","S-cohnii","4_Batch"
"1135","S-cohnii","4_Batch"
"1136","S-cohnii","4_Batch"
"1137","S-cohnii","4_Batch"
"1138","S-cohnii","4_Batch"
"1139","S-cohnii","4_Batch"
"1140","S-cohnii","4_Batch"
"1141","S-cohnii","4_Batch"
"1142","S-cohnii","4_Batch"
"1143","S-cohnii","4_Batch"
"1144","S-cohnii","4_Batch"
"1145","S-cohnii","4_Batch"
"1146","S-cohnii","4_Batch"
"1147","S-cohnii","4_Batch"
"1148","S-cohnii","4_Batch"
"1149","S-cohnii","4_Batch"
"1150","S-cohnii","4_Batch"
"1151","S-cohnii","4_Batch"
"1152","S-cohnii","4_Batch"
"1153","S-cohnii","4_Batch"
"1154","S-cohnii","4_Batch"
"1155","S-cohnii","4_Batch"
"1156","S-cohnii","4_Batch"
"1157","S-cohnii","4_Batch"
"1158","S-cohnii","4_Batch"
"1159","S-cohnii","4_Batch"
"1160","S-cohnii","4_Batch"
"1161","S-cohnii","4_Batch"
"1162","S-warneri","4_Batch"
"1163","S-warneri","4_Batch"
"1164","S-warneri","4_Batch"
"1165","S-warneri","4_Batch"
"1166","S-warneri","4_Batch"
"1167","S-warneri","4_Batch"
"1168","S-warneri","4_Batch"
"1169","S-warneri","4_Batch"
"1170","S-warneri","4_Batch"
"1171","S-warneri","4_Batch"
"1172","S-warneri","4_Batch"
"1173","S-warneri","4_Batch"
"1174","S-warneri","4_Batch"
"1175","S-warneri","4_Batch"
"1176","S-warneri","4_Batch"
"1177","S-warneri","4_Batch"
"1178","S-warneri","4_Batch"
"1179","S-warneri","4_Batch"
"1180","S-warneri","4_Batch"
"1181","S-warneri","4_Batch"
"1182","S-warneri","4_Batch"
"1183","S-warneri","4_Batch"
"1184","S-warneri","4_Batch"
"1185","S-warneri","4_Batch"
"1186","S-warneri","4_Batch"
"1187","S-warneri","4_Batch"
"1188","S-warneri","4_Batch"
"1189","S-warneri","4_Batch"
"1190","S-warneri","4_Batch"
"1191","S-warneri","4_Batch"
"1192","S-warneri","4_Batch"
"1193","S-warneri","4_Batch"
"1194","S-warneri","4_Batch"
"1195","S-warneri","4_Batch"
"1196","S-warneri","4_Batch"
"1197","S-warneri","4_Batch"
"1198","S-warneri","4_Batch"
"1199","S-warneri","4_Batch"
"1200","S-warneri","4_Batch"
"1201","S-warneri","4_Batch"
"1202","S-warneri","4_Batch"
"1203","S-warneri","4_Batch"
"1204","S-warneri","4_Batch"
"1205","S-warneri","4_Batch"
"1206","S-warneri","4_Batch"
"1207","S-warneri","4_Batch"
"1208","S-warneri","4_Batch"
"1209","S-warneri","4_Batch"
"1210","S-warneri","4_Batch"
"1211","S-warneri","4_Batch"
"1212","E-coli","5_Batch"
"1213","E-coli","5_Batch"
"1214","E-coli","5_Batch"
"1215","E-coli","5_Batch"
"1216","E-coli","5_Batch"
"1217","E-coli","5_Batch"
"1218","E-coli","5_Batch"
"1219","E-coli","5_Batch"
"1220","E-coli","5_Batch"
"1221","E-coli","5_Batch"
"1222","E-coli","5_Batch"
"1223","E-coli","5_Batch"
"1224","E-coli","5_Batch"
"1225","E-coli","5_Batch"
"1226","E-coli","5_Batch"
"1227","E-coli","5_Batch"
"1228","E-coli","5_Batch"
"1229","E-coli","5_Batch"
"1230","E-coli","5_Batch"
"1231","E-coli","5_Batch"
"1232","E-coli","5_Batch"
"1233","E-coli","5_Batch"
"1234","E-coli","5_Batch"
"1235","E-coli","5_Batch"
"1236","E-coli","5_Batch"
"1237","E-coli","5_Batch"
"1238","E-coli","5_Batch"
"1239","E-coli","5_Batch"
"1240","E-coli","5_Batch"
"1241","E-coli","5_Batch"
"1242","E-coli","5_Batch"
"1243","E-coli","5_Batch"
"1244","E-coli","5_Batch"
"1245","E-coli","5_Batch"
"1246","E-coli","5_Batch"
"1247","E-coli","5_Batch"
"1248","E-coli","5_Batch"
"1249","E-coli","5_Batch"
"1250","E-coli","5_Batch"
"1251","E-coli","5_Batch"
"1252","E-coli","5_Batch"
"1253","E-coli","5_Batch"
"1254","E-coli","5_Batch"
"1255","E-coli","5_Batch"
"1256","E-coli","5_Batch"
"1257","E-coli","5_Batch"
"1258","E-coli","5_Batch"
"1259","E-coli","5_Batch"
"1260","E-coli","5_Batch"
"1261","E-coli","5_Batch"
"1262","L-innocua","5_Batch"
"1263","L-innocua","5_Batch"
"1264","L-innocua","5_Batch"
"1265","L-innocua","5_Batch"
"1266","L-innocua","5_Batch"
"1267","L-innocua","5_Batch"
"1268","L-innocua","5_Batch"
"1269","L-innocua","5_Batch"
"1270","L-innocua","5_Batch"
"1271","L-innocua","5_Batch"
"1272","L-innocua","5_Batch"
"1273","L-innocua","5_Batch"
"1274","L-innocua","5_Batch"
"1275","L-innocua","5_Batch"
"1276","L-innocua","5_Batch"
"1277","L-innocua","5_Batch"
"1278","L-innocua","5_Batch"
"1279","L-innocua","5_Batch"
"1280","L-innocua","5_Batch"
"1281","L-innocua","5_Batch"
"1282","L-innocua","5_Batch"
"1283","L-innocua","5_Batch"
"1284","L-innocua","5_Batch"
"1285","L-innocua","5_Batch"
"1286","L-innocua","5_Batch"
"1287","L-innocua","5_Batch"
"1288","L-innocua","5_Batch"
"1289","L-innocua","5_Batch"
"1290","L-innocua","5_Batch"
"1291","L-innocua","5_Batch"
"1292","L-innocua","5_Batch"
"1293","L-innocua","5_Batch"
"1294","L-innocua","5_Batch"
"1295","L-innocua","5_Batch"
"1296","L-innocua","5_Batch"
"1297","L-innocua","5_Batch"
"1298","L-innocua","5_Batch"
"1299","L-innocua","5_Batch"
"1300","L-innocua","5_Batch"
"1301","L-innocua","5_Batch"
"1302","L-innocua","5_Batch"
"1303","L-innocua","5_Batch"
"1304","L-innocua","5_Batch"
"1305","L-innocua","5_Batch"
"1306","L-innocua","5_Batch"
"1307","L-innocua","5_Batch"
"1308","L-innocua","5_Batch"
"1309","L-innocua","5_Batch"
"1310","L-innocua","5_Batch"
"1311","L-innocua","5_Batch"
"1312","P-stutzeri","5_Batch"
"1313","P-stutzeri","5_Batch"
"1314","P-stutzeri","5_Batch"
"1315","P-stutzeri","5_Batch"
"1316","P-stutzeri","5_Batch"
"1317","P-stutzeri","5_Batch"
"1318","P-stutzeri","5_Batch"
"1319","P-stutzeri","5_Batch"
"1320","P-stutzeri","5_Batch"
"1321","P-stutzeri","5_Batch"
"1322","P-stutzeri","5_Batch"
"1323","P-stutzeri","5_Batch"
"1324","P-stutzeri","5_Batch"
"1325","P-stutzeri","5_Batch"
"1326","P-stutzeri","5_Batch"
"1327","P-stutzeri","5_Batch"
"1328","P-stutzeri","5_Batch"
"1329","P-stutzeri","5_Batch"
"1330","P-stutzeri","5_Batch"
"1331","P-stutzeri","5_Batch"
"1332","P-stutzeri","5_Batch"
"1333","P-stutzeri","5_Batch"
"1334","P-stutzeri","5_Batch"
"1335","P-stutzeri","5_Batch"
"1336","P-stutzeri","5_Batch"
"1337","P-stutzeri","5_Batch"
"1338","P-stutzeri","5_Batch"
"1339","P-stutzeri","5_Batch"
"1340","P-stutzeri","5_Batch"
"1341","P-stutzeri","5_Batch"
"1342","P-stutzeri","5_Batch"
"1343","P-stutzeri","5_Batch"
"1344","P-stutzeri","5_Batch"
"1345","P-stutzeri","5_Batch"
"1346","P-stutzeri","5_Batch"
"1347","P-stutzeri","5_Batch"
"1348","P-stutzeri","5_Batch"
"1349","P-stutzeri","5_Batch"
"1350","P-stutzeri","5_Batch"
"1351","P-stutzeri","5_Batch"
"1352","P-stutzeri","5_Batch"
"1353","P-stutzeri","5_Batch"
"1354","P-stutzeri","5_Batch"
"1355","P-stutzeri","5_Batch"
"1356","P-stutzeri","5_Batch"
"1357","P-stutzeri","5_Batch"
"1358","P-stutzeri","5_Batch"
"1359","P-stutzeri","5_Batch"
"1360","P-stutzeri","5_Batch"
"1361","P-stutzeri","5_Batch"
"1362","R-terrigena","5_Batch"
"1363","R-terrigena","5_Batch"
"1364","R-terrigena","5_Batch"
"1365","R-terrigena","5_Batch"
"1366","R-terrigena","5_Batch"
"1367","R-terrigena","5_Batch"
"1368","R-terrigena","5_Batch"
"1369","R-terrigena","5_Batch"
"1370","R-terrigena","5_Batch"
"1371","R-terrigena","5_Batch"
"1372","R-terrigena","5_Batch"
"1373","R-terrigena","5_Batch"
"1374","R-terrigena","5_Batch"
