"","labels","batches"
"1375","R-terrigena","5_Batch"
"1376","R-terrigena","5_Batch"
"1377","R-terrigena","5_Batch"
"1378","R-terrigena","5_Batch"
"1379","R-terrigena","5_Batch"
"1380","R-terrigena","5_Batch"
"1381","R-terrigena","5_Batch"
"1382","R-terrigena","5_Batch"
"1383","R-terrigena","5_Batch"
"1384","R-terrigena","5_Batch"
"1385","R-terrigena","5_Batch"
"1386","R-terrigena","5_Batch"
"1387","R-terrigena","5_Batch"
"1388","R-terrigena","5_Batch"
"1389","R-terrigena","5_Batch"
"1390","R-terrigena","5_Batch"
"1391","R-terrigena","5_Batch"
"1392","R-terrigena","5_Batch"
"1393","R-terrigena","5_Batch"
"1394","R-terrigena","5_Batch"
"1395","R-terrigena","5_Batch"
"1396","R-terrigena","5_Batch"
"1397","R-terrigena","5_Batch"
"1398","R-terrigena","5_Batch"
"1399","R-terrigena","5_Batch"
"1400","R-terrigena","5_Batch"
"1401","R-terrigena","5_Batch"
"1402","R-terrigena","5_Batch"
"1403","R-terrigena","5_Batch"
"1404","R-terrigena","5_Batch"
"1405","R-terrigena","5_Batch"
"1406","R-terrigena","5_Batch"
"1407","R-terrigena","5_Batch"
"1408","R-terrigena","5_Batch"
"1409","R-terrigena","5_Batch"
"1410","R-terrigena","5_Batch"
"1411","R-terrigena","5_Batch"
"1412","S-cohnii","5_Batch"
"1413","S-cohnii","5_Batch"
"1414","S-cohnii","5_Batch"
"1415","S-cohnii","5_Batch"
"1416","S-cohnii","5_Batch"
"1417","S-cohnii","5_Batch"
"1418","S-cohnii","5_Batch"
"1419","S-cohnii","5_Batch"
"1420","S-cohnii","5_Batch"
"1421","S-cohnii","5_Batch"
"1422","S-cohnii","5_Batch"
"1423","S-cohnii","5_Batch"
"1424","S-cohnii","5_Batch"
"1425","S-cohnii","5_Batch"
"1426","S-cohnii","5_Batch"
"1427","S-cohnii","5_Batch"
"1428","S-cohnii","5_Batch"
"1429","S-cohnii","5_Batch"
"1430","S-cohnii","5_Batch"
"1431","S-cohnii","5_Batch"
"1432","S-cohnii","5_Batch"
"1433","S-cohnii","5_Batch"
"1434","S-cohnii","5_Batch"
"1435","S-cohnii","5_Batch"
"1436","S-cohnii","5_Batch"
"1437","S-cohnii","5_Batch"
"1438","S-cohnii","5_Batch"
"1439","S-cohnii","5_Batch"
"1440","S-cohnii","5_Batch"
"1441","S-cohnii","5_Batch"
"1442","S-cohnii","5_Batch"
"1443","S-cohnii","5_Batch"
"1444","S-cohnii","5_Batch"
"1445","S-cohnii","5_Batch"
"1446","S-cohnii","5_Batch"
"1447","S-cohnii","5_Batch"
"1448","S-cohnii","5_Batch"
"1449","S-cohnii","5_Batch"
"1450","S-cohnii","5_Batch"
"1451","S-cohnii","5_Batch"
"1452","S-cohnii","5_Batch"
"1453","S-cohnii","5_Batch"
"1454","S-cohnii","5_Batch"
"1455","S-cohnii","5_Batch"
"1456","S-cohnii","5_Batch"
"1457","S-cohnii","5_Batch"
"1458","S-cohnii","5_Batch"
"1459","S-cohnii","5_Batch"
"1460","S-cohnii","5_Batch"
"1461","S-warneri","5_Batch"
"1462","S-warneri","5_Batch"
"1463","S-warneri","5_Batch"
"1464","S-warneri","5_Batch"
"1465","S-warneri","5_Batch"
"1466","S-warneri","5_Batch"
"1467","S-warneri","5_Batch"
"1468","S-warneri","5_Batch"
"1469","S-warneri","5_Batch"
"1470","S-warneri","5_Batch"
"1471","S-warneri","5_Batch"
"1472","S-warneri","5_Batch"
"1473","S-warneri","5_Batch"
"1474","S-warneri","5_Batch"
"1475","S-warneri","5_Batch"
"1476","S-warneri","5_Batch"
"1477","S-warneri","5_Batch"
"1478","S-warneri","5_Batch"
"1479","S-warneri","5_Batch"
"1480","S-warneri","5_Batch"
"1481","S-warneri","5_Batch"
"1482","S-warneri","5_Batch"
"1483","S-warneri","5_Batch"
"1484","S-warneri","5_Batch"
"1485","S-warneri","5_Batch"
"1486","S-warneri","5_Batch"
"1487","S-warneri","5_Batch"
"1488","S-warneri","5_Batch"
"1489","S-warneri","5_Batch"
"1490","S-warneri","5_Batch"
"1491","S-warneri","5_Batch"
"1492","S-warneri","5_Batch"
"1493","S-warneri","5_Batch"
"1494","S-warneri","5_Batch"
"1495","S-warneri","5_Batch"
"1496","S-warneri","5_Batch"
"1497","S-warneri","5_Batch"
"1498","S-warneri","5_Batch"
"1499","S-warneri","5_Batch"
"1500","S-warneri","5_Batch"
"1501","S-warneri","5_Batch"
"1502","S-warneri","5_Batch"
"1503","S-warneri","5_Batch"
"1504","S-warneri","5_Batch"
"1505","S-warneri","5_Batch"
"1506","S-warneri","5_Batch"
"1507","S-warneri","5_Batch"
"1508","S-warneri","5_Batch"
"1509","S-warneri","5_Batch"
"1510","E-coli","6_Batch"
"1511","E-coli","6_Batch"
"1512","E-coli","6_Batch"
"1513","E-coli","6_Batch"
"1514","E-coli","6_Batch"
"1515","E-coli","6_Batch"
"1516","E-coli","6_Batch"
"1517","E-coli","6_Batch"
"1518","E-coli","6_Batch"
"1519","E-coli","6_Batch"
"1520","E-coli","6_Batch"
"1521","E-coli","6_Batch"
"1522","E-coli","6_Batch"
"1523","E-coli","6_Batch"
"1524","E-coli","6_Batch"
"1525","E-coli","6_Batch"
"1526","E-coli","6_Batch"
"1527","E-coli","6_Batch"
"1528","E-coli","6_Batch"
"1529","E-coli","6_Batch"
"1530","E-coli","6_Batch"
"1531","E-coli","6_Batch"
"1532","E-coli","6_Batch"
"1533","E-coli","6_Batch"
"1534","E-coli","6_Batch"
"1535","E-coli","6_Batch"
"1536","E-coli","6_Batch"
"1537","E-coli","6_Batch"
"1538","E-coli","6_Batch"
"1539","E-coli","6_Batch"
"1540","E-coli","6_Batch"
"1541","E-coli","6_Batch"
"1542","E-coli","6_Batch"
"1543","E-coli","6_Batch"
"1544","E-coli","6_Batch"
"1545","E-coli","6_Batch"
"1546","E-coli","6_Batch"
"1547","E-coli","6_Batch"
"1548","E-coli","6_Batch"
"1549","E-coli","6_Batch"
"1550","E-coli","6_Batch"
"1551","E-coli","6_Batch"
"1552","E-coli","6_Batch"
"1553","E-coli","6_Batch"
"1554","E-coli","6_Batch"
"1555","E-coli","6_Batch"
"1556","E-coli","6_Batch"
"1557","E-coli","6_Batch"
"1558","E-coli","6_Batch"
"1559","E-coli","6_Batch"
"1560","L-innocua","6_Batch"
"1561","L-innocua","6_Batch"
"1562","L-innocua","6_Batch"
"1563","L-innocua","6_Batch"
"1564","L-innocua","6_Batch"
"1565","L-innocua","6_Batch"
"1566","L-innocua","6_Batch"
"1567","L-innocua","6_Batch"
"1568","L-innocua","6_Batch"
"1569","L-innocua","6_Batch"
"1570","L-innocua","6_Batch"
"1571","L-innocua","6_Batch"
"1572","L-innocua","6_Batch"
"1573","L-innocua","6_Batch"
"1574","L-innocua","6_Batch"
"1575","L-innocua","6_Batch"
"1576","L-innocua","6_Batch"
"1577","L-innocua","6_Batch"
"1578","L-innocua","6_Batch"
"1579","L-innocua","6_Batch"
"1580","L-innocua","6_Batch"
"1581","L-innocua","6_Batch"
"1582","L-innocua","6_Batch"
"1583","L-innocua","6_Batch"
"1584","L-innocua","6_Batch"
"1585","L-innocua","6_Batch"
"1586","L-innocua","6_Batch"
"1587","L-innocua","6_Batch"
"1588","L-innocua","6_Batch"
"1589","L-innocua","6_Batch"
"1590","L-innocua","6_Batch"
"1591","L-innocua","6_Batch"
"1592","L-innocua","6_Batch"
"1593","L-innocua","6_Batch"
"1594","L-innocua","6_Batch"
"1595","L-innocua","6_Batch"
"1596","L-innocua","6_Batch"
"1597","L-innocua","6_Batch"
"1598","L-innocua","6_Batch"
"1599","L-innocua","6_Batch"
"1600","L-innocua","6_Batch"
"1601","L-innocua","6_Batch"
"1602","L-innocua","6_Batch"
"1603","L-innocua","6_Batch"
"1604","L-innocua","6_Batch"
"1605","L-innocua","6_Batch"
"1606","L-innocua","6_Batch"
"1607","L-innocua","6_Batch"
"1608","L-innocua","6_Batch"
"1609","L-innocua","6_Batch"
"1610","P-stutzeri","6_Batch"
"1611","P-stutzeri","6_Batch"
"1612","P-stutzeri","6_Batch"
"1613","P-stutzeri","6_Batch"
"1614","P-stutzeri","6_Batch"
"1615","P-stutzeri","6_Batch"
"1616","P-stutzeri","6_Batch"
"1617","P-stutzeri","6_Batch"
"1618","P-stutzeri","6_Batch"
"1619","P-stutzeri","6_Batch"
"1620","P-stutzeri","6_Batch"
"1621","P-stutzeri","6_Batch"
"1622","P-stutzeri","6_Batch"
"1623","P-stutzeri","6_Batch"
"1624","P-stutzeri","6_Batch"
"1625","P-stutzeri","6_Batch"
"1626","P-stutzeri","6_Batch"
"1627","P-stutzeri","6_Batch"
"1628","P-stutzeri","6_Batch"
"1629","P-stutzeri","6_Batch"
"1630","P-stutzeri","6_Batch"
"1631","P-stutzeri","6_Batch"
"1632","P-stutzeri","6_Batch"
"1633","P-stutzeri","6_Batch"
"1634","P-stutzeri","6_Batch"
"1635","P-stutzeri","6_Batch"
"1636","P-stutzeri","6_Batch"
"1637","P-stutzeri","6_Batch"
"1638","P-stutzeri","6_Batch"
"1639","P-stutzeri","6_Batch"
"1640","P-stutzeri","6_Batch"
"1641","P-stutzeri","6_Batch"
"1642","P-stutzeri","6_Batch"
"1643","P-stutzeri","6_Batch"
"1644","P-stutzeri","6_Batch"
"1645","P-stutzeri","6_Batch"
"1646","P-stutzeri","6_Batch"
"1647","P-stutzeri","6_Batch"
"1648","P-stutzeri","6_Batch"
"1649","P-stutzeri","6_Batch"
"1650","P-stutzeri","6_Batch"
"1651","P-stutzeri","6_Batch"
"1652","P-stutzeri","6_Batch"
"1653","P-stutzeri","6_Batch"
"1654","P-stutzeri","6_Batch"
"1655","P-stutzeri","6_Batch"
"1656","P-stutzeri","6_Batch"
"1657","P-stutzeri","6_Batch"
"1658","P-stutzeri","6_Batch"
"1659","P-stutzeri","6_Batch"
"1660","R-terrigena","6_Batch"
"1661","R-terrigena","6_Batch"
"1662","R-terrigena","6_Batch"
"1663","R-terrigena","6_Batch"
"1664","R-terrigena","6_Batch"
"1665","R-terrigena","6_Batch"
"1666","R-terrigena","6_Batch"
"1667","R-terrigena","6_Batch"
"1668","R-terrigena","6_Batch"
"1669","R-terrigena","6_Batch"
"1670","R-terrigena","6_Batch"
"1671","R-terrigena","6_Batch"
"1672","R-terrigena","6_Batch"
"1673","R-terrigena","6_Batch"
"1674","R-terrigena","6_Batch"
"1675","R-terrigena","6_Batch"
"1676","R-terrigena","6_Batch"
"1677","R-terrigena","6_Batch"
"1678","R-terrigena","6_Batch"
"1679","R-terrigena","6_Batch"
"1680","R-terrigena","6_Batch"
"1681","R-terrigena","6_Batch"
"1682","R-terrigena","6_Batch"
"1683","R-terrigena","6_Batch"
"1684","R-terrigena","6_Batch"
"1685","R-terrigena","6_Batch"
"1686","R-terrigena","6_Batch"
"1687","R-terrigena","6_Batch"
"1688","R-terrigena","6_Batch"
"1689","R-terrigena","6_Batch"
"1690","R-terrigena","6_Batch"
"1691","R-terrigena","6_Batch"
"1692","R-terrigena","6_Batch"
"1693","R-terrigena","6_Batch"
"1694","R-terrigena","6_Batch"
"1695","R-terrigena","6_Batch"
"1696","R-terrigena","6_Batch"
"1697","R-terrigena","6_Batch"
"1698","R-terrigena","6_Batch"
"1699","R-terrigena","6_Batch"
"1700","R-terrigena","6_Batch"
"1701","R-terrigena","6_Batch"
"1702","R-terrigena","6_Batch"
"1703","R-terrigena","6_Batch"
"1704","R-terrigena","6_Batch"
"1705","R-terrigena","6_Batch"
"1706","R-terrigena","6_Batch"
"1707","R-terrigena","6_Batch"
"1708","R-terrigena","6_Batch"
"1709","R-terrigena","6_Batch"
"1710","S-cohnii","6_Batch"
"1711","S-cohnii","6_Batch"
"1712","S-cohnii","6_Batch"
"1713","S-cohnii","6_Batch"
"1714","S-cohnii","6_Batch"
"1715","S-cohnii","6_Batch"
"1716","S-cohnii","6_Batch"
"1717","S-cohnii","6_Batch"
"1718","S-cohnii","6_Batch"
"1719","S-cohnii","6_Batch"
"1720","S-cohnii","6_Batch"
"1721","S-cohnii","6_Batch"
"1722","S-cohnii","6_Batch"
"1723","S-cohnii","6_Batch"
"1724","S-cohnii","6_Batch"
"1725","S-cohnii","6_Batch"
"1726","S-cohnii","6_Batch"
"1727","S-cohnii","6_Batch"
"1728","S-cohnii","6_Batch"
"1729","S-cohnii","6_Batch"
"1730","S-cohnii","6_Batch"
"1731","S-cohnii","6_Batch"
"1732","S-cohnii","6_Batch"
"1733","S-cohnii","6_Batch"
"1734","S-cohnii","6_Batch"
"1735","S-cohnii","6_Batch"
"1736","S-cohnii","6_Batch"
"1737","S-cohnii","6_Batch"
"1738","S-cohnii","6_Batch"
"1739","S-cohnii","6_Batch"
"1740","S-cohnii","6_Batch"
"1741","S-cohnii","6_Batch"
"1742","S-cohnii","6_Batch"
"1743","S-cohnii","6_Batch"
"1744","S-cohnii","6_Batch"
"1745","S-cohnii","6_Batch"
"1746","S-cohnii","6_Batch"
"1747","S-cohnii","6_Batch"
"1748","S-cohnii","6_Batch"
"1749","S-cohnii","6_Batch"
"1750","S-cohnii","6_Batch"
"1751","S-cohnii","6_Batch"
"1752","S-cohnii","6_Batch"
"1753","S-cohnii","6_Batch"
"1754","S-cohnii","6_Batch"
"1755","S-cohnii","6_Batch"
"1756","S-cohnii","6_Batch"
"1757","S-cohnii","6_Batch"
"1758","S-cohnii","6_Batch"
"1759","S-warneri","6_Batch"
"1760","S-warneri","6_Batch"
"1761","S-warneri","6_Batch"
"1762","S-warneri","6_Batch"
"1763","S-warneri","6_Batch"
"1764","S-warneri","6_Batch"
"1765","S-warneri","6_Batch"
"1766","S-warneri","6_Batch"
"1767","S-warneri","6_Batch"
"1768","S-warneri","6_Batch"
"1769","S-warneri","6_Batch"
"1770","S-warneri","6_Batch"
"1771","S-warneri","6_Batch"
"1772","S-warneri","6_Batch"
"1773","S-warneri","6_Batch"
"1774","S-warneri","6_Batch"
"1775","S-warneri","6_Batch"
"1776","S-warneri","6_Batch"
"1777","S-warneri","6_Batch"
"1778","S-warneri","6_Batch"
"1779","S-warneri","6_Batch"
"1780","S-warneri","6_Batch"
"1781","S-warneri","6_Batch"
"1782","S-warneri","6_Batch"
"1783","S-warneri","6_Batch"
"1784","S-warneri","6_Batch"
"1785","S-warneri","6_Batch"
"1786","S-warneri","6_Batch"
"1787","S-warneri","6_Batch"
"1788","S-warneri","6_Batch"
"1789","S-warneri","6_Batch"
"1790","S-warneri","6_Batch"
"1791","S-warneri","6_Batch"
"1792","S-warneri","6_Batch"
"1793","S-warneri","6_Batch"
"1794","S-warneri","6_Batch"
"1795","S-warneri","6_Batch"
"1796","S-warneri","6_Batch"
"1797","S-warneri","6_Batch"
"1798","S-warneri","6_Batch"
"1799","S-warneri","6_Batch"
"1800","S-warneri","6_Batch"
"1801","S-warneri","6_Batch"
"1802","S-warneri","6_Batch"
"1803","S-warneri","6_Batch"
"1804","S-warneri","6_Batch"
"1805","S-warneri","6_Batch"
"1806","S-warneri","6_Batch"
"1807","S-warneri","6_Batch"
"1808","S-warneri","6_Batch"
"1809","E-coli","7_Batch"
"1810","E-coli","7_Batch"
"1811","E-coli","7_Batch"
"1812","E-coli","7_Batch"
"1813","E-coli","7_Batch"
"1814","E-coli","7_Batch"
"1815","E-coli","7_Batch"
"1816","E-coli","7_Batch"
"1817","E-coli","7_Batch"
"1818","E-coli","7_Batch"
"1819","E-coli","7_Batch"
"1820","E-coli","7_Batch"
"1821","E-coli","7_Batch"
"1822","E-coli","7_Batch"
"1823","E-coli","7_Batch"
"1824","E-coli","7_Batch"
"1825","E-coli","7_Batch"
"1826","E-coli","7_Batch"
"1827","E-coli","7_Batch"
"1828","E-coli","7_Batch"
"1829","E-coli","7_Batch"
"1830","E-coli","7_Batch"
"1831","E-coli","7_Batch"
"1832","E-coli","7_Batch"
"1833","E-coli","7_Batch"
"1834","E-coli","7_Batch"
"1835","E-coli","7_Batch"
"1836","E-coli","7_Batch"
"1837","E-coli","7_Batch"
"1838","E-coli","7_Batch"
"1839","E-coli","7_Batch"
"1840","E-coli","7_Batch"
"1841","E-coli","7_Batch"
"1842","E-coli","7_Batch"
"1843","E-coli","7_Batch"
"1844","E-coli","7_Batch"
"1845","E-coli","7_Batch"
"1846","E-coli","7_Batch"
"1847","E-coli","7_Batch"
"1848","E-coli","7_Batch"
"1849","E-coli","7_Batch"
"1850","E-coli","7_Batch"
"1851","E-coli","7_Batch"
"1852","E-coli","7_Batch"
"1853","E-coli","7_Batch"
"1854","E-coli","7_Batch"
"1855","E-coli","7_Batch"
"1856","E-coli","7_Batch"
"1857","E-coli","7_Batch"
"1858","E-coli","7_Batch"
"1859","L-innocua","7_Batch"
"1860","L-innocua","7_Batch"
"1861","L-innocua","7_Batch"
"1862","L-innocua","7_Batch"
"1863","L-innocua","7_Batch"
"1864","L-innocua","7_Batch"
"1865","L-innocua","7_Batch"
"1866","L-innocua","7_Batch"
"1867","L-innocua","7_Batch"
"1868","L-innocua","7_Batch"
"1869","L-innocua","7_Batch"
"1870","L-innocua","7_Batch"
"1871","L-innocua","7_Batch"
"1872","L-innocua","7_Batch"
"1873","L-innocua","7_Batch"
"1874","L-innocua","7_Batch"
"1875","L-innocua","7_Batch"
"1876","L-innocua","7_Batch"
"1877","L-innocua","7_Batch"
"1878","L-innocua","7_Batch"
"1879","L-innocua","7_Batch"
"1880","L-innocua","7_Batch"
"1881","L-innocua","7_Batch"
"1882","L-innocua","7_Batch"
"1883","L-innocua","7_Batch"
"1884","L-innocua","7_Batch"
"1885","L-innocua","7_Batch"
"1886","L-innocua","7_Batch"
"1887","L-innocua","7_Batch"
"1888","L-innocua","7_Batch"
"1889","L-innocua","7_Batch"
"1890","L-innocua","7_Batch"
"1891","L-innocua","7_Batch"
"1892","L-innocua","7_Batch"
"1893","L-innocua","7_Batch"
"1894","L-innocua","7_Batch"
"1895","L-innocua","7_Batch"
"1896","L-innocua","7_Batch"
"1897","L-innocua","7_Batch"
"1898","L-innocua","7_Batch"
"1899","L-innocua","7_Batch"
"1900","L-innocua","7_Batch"
"1901","L-innocua","7_Batch"
"1902","L-innocua","7_Batch"
"1903","L-innocua","7_Batch"
"1904","L-innocua","7_Batch"
"1905","L-innocua","7_Batch"
"1906","L-innocua","7_Batch"
"1907","L-innocua","7_Batch"
"1908","L-innocua","7_Batch"
"1909","P-stutzeri","7_Batch"
"1910","P-stutzeri","7_Batch"
"1911","P-stutzeri","7_Batch"
"1912","P-stutzeri","7_Batch"
"1913","P-stutzeri","7_Batch"
"1914","P-stutzeri","7_Batch"
"1915","P-stutzeri","7_Batch"
"1916","P-stutzeri","7_Batch"
"1917","P-stutzeri","7_Batch"
"1918","P-stutzeri","7_Batch"
"1919","P-stutzeri","7_Batch"
"1920","P-stutzeri","7_Batch"
"1921","P-stutzeri","7_Batch"
"1922","P-stutzeri","7_Batch"
"1923","P-stutzeri","7_Batch"
"1924","P-stutzeri","7_Batch"
"1925","P-stutzeri","7_Batch"
"1926","P-stutzeri","7_Batch"
"1927","P-stutzeri","7_Batch"
"1928","P-stutzeri","7_Batch"
"1929","P-stutzeri","7_Batch"
"1930","P-stutzeri","7_Batch"
"1931","P-stutzeri","7_Batch"
"1932","P-stutzeri","7_Batch"
"1933","P-stutzeri","7_Batch"
"1934","P-stutzeri","7_Batch"
"1935","P-stutzeri","7_Batch"
"1936","P-stutzeri","7_Batch"
"1937","P-stutzeri","7_Batch"
"1938","P-stutzeri","7_Batch"
"1939","P-stutzeri","7_Batch"
"1940","P-stutzeri","7_Batch"
"1941","P-stutzeri","7_Batch"
"1942","P-stutzeri","7_Batch"
"1943","P-stutzeri","7_Batch"
"1944","P-stutzeri","7_Batch"
"1945","P-stutzeri","7_Batch"
"1946","P-stutzeri","7_Batch"
"1947","P-stutzeri","7_Batch"
"1948","P-stutzeri","7_Batch"
"1949","P-stutzeri","7_Batch"
"1950","P-stutzeri","7_Batch"
"1951","P-stutzeri","7_Batch"
"1952","P-stutzeri","7_Batch"
"1953","P-stutzeri","7_Batch"
"1954","P-stutzeri","7_Batch"
"1955","P-stutzeri","7_Batch"
"1956","P-stutzeri","7_Batch"
"1957","P-stutzeri","7_Batch"
"1958","P-stutzeri","7_Batch"
"1959","R-terrigena","7_Batch"
"1960","R-terrigena","7_Batch"
"1961","R-terrigena","7_Batch"
"1962","R-terrigena","7_Batch"
"1963","R-terrigena","7_Batch"
"1964","R-terrigena","7_Batch"
"1965","R-terrigena","7_Batch"
"1966","R-terrigena","7_Batch"
"1967","R-terrigena","7_Batch"
"1968","R-terrigena","7_Batch"
"1969","R-terrigena","7_Batch"
"1970","R-terrigena","7_Batch"
"1971","R-terrigena","7_Batch"
"1972","R-terrigena","7_Batch"
"1973","R-terrigena","7_Batch"
"1974","R-terrigena","7_Batch"
"1975","R-terrigena","7_Batch"
"1976","R-terrigena","7_Batch"
"1977","R-terrigena","7_Batch"
"1978","R-terrigena","7_Batch"
"1979","R-terrigena","7_Batch"
"1980","R-terrigena","7_Batch"
"1981","R-terrigena","7_Batch"
"1982","R-terrigena","7_Batch"
"1983","R-terrigena","7_Batch"
"1984","R-terrigena","7_Batch"
"1985","R-terrigena","7_Batch"
"1986","R-terrigena","7_Batch"
"1987","R-terrigena","7_Batch"
"1988","R-terrigena","7_Batch"
"1989","R-terrigena","7_Batch"
"1990","R-terrigena","7_Batch"
"1991","R-terrigena","7_Batch"
"1992","R-terrigena","7_Batch"
"1993","R-terrigena","7_Batch"
"1994","R-terrigena","7_Batch"
"1995","R-terrigena","7_Batch"
"1996","R-terrigena","7_Batch"
"1997","R-terrigena","7_Batch"
"1998","R-terrigena","7_Batch"
"1999","R-terrigena","7_Batch"
"2000","R-terrigena","7_Batch"
"2001","R-terrigena","7_Batch"
"2002","R-terrigena","7_Batch"
"2003","R-terrigena","7_Batch"
"2004","R-terrigena","7_Batch"
"2005","R-terrigena","7_Batch"
"2006","R-terrigena","7_Batch"
"2007","R-terrigena","7_Batch"
"2008","R-terrigena","7_Batch"
"2009","S-cohnii","7_Batch"
"2010","S-cohnii","7_Batch"
"2011","S-cohnii","7_Batch"
"2012","S-cohnii","7_Batch"
"2013","S-cohnii","7_Batch"
"2014","S-cohnii","7_Batch"
"2015","S-cohnii","7_Batch"
"2016","S-cohnii","7_Batch"
"2017","S-cohnii","7_Batch"
"2018","S-cohnii","7_Batch"
"2019","S-cohnii","7_Batch"
"2020","S-cohnii","7_Batch"
"2021","S-cohnii","7_Batch"
"2022","S-cohnii","7_Batch"
"2023","S-cohnii","7_Batch"
"2024","S-cohnii","7_Batch"
"2025","S-cohnii","7_Batch"
"2026","S-cohnii","7_Batch"
"2027","S-cohnii","7_Batch"
"2028","S-cohnii","7_Batch"
"2029","S-cohnii","7_Batch"
"2030","S-cohnii","7_Batch"
"2031","S-cohnii","7_Batch"
"2032","S-cohnii","7_Batch"
"2033","S-cohnii","7_Batch"
"2034","S-cohnii","7_Batch"
"2035","S-cohnii","7_Batch"
"2036","S-cohnii","7_Batch"
"2037","S-cohnii","7_Batch"
"2038","S-cohnii","7_Batch"
"2039","S-cohnii","7_Batch"
"2040","S-cohnii","7_Batch"
"2041","S-cohnii","7_Batch"
