"","labels","batches"
"2042","S-cohnii","7_Batch"
"2043","S-cohnii","7_Batch"
"2044","S-cohnii","7_Batch"
"2045","S-cohnii","7_Batch"
"2046","S-cohnii","7_Batch"
"2047","S-cohnii","7_Batch"
"2048","S-cohnii","7_Batch"
"2049","S-cohnii","7_Batch"
"2050","S-cohnii","7_Batch"
"2051","S-cohnii","7_Batch"
"2052","S-cohnii","7_Batch"
"2053","S-cohnii","7_Batch"
"2054","S-cohnii","7_Batch"
"2055","S-cohnii","7_Batch"
"2056","S-cohnii","7_Batch"
"2057","S-cohnii","7_Batch"
"2058","S-cohnii","7_Batch"
"2059","S-warneri","7_Batch"
"2060","S-warneri","7_Batch"
"2061","S-warneri","7_Batch"
"2062","S-warneri","7_Batch"
"2063","S-warneri","7_Batch"
"2064","S-warneri","7_Batch"
"2065","S-warneri","7_Batch"
"2066","S-warneri","7_Batch"
"2067","S-warneri","7_Batch"
"2068","S-warneri","7_Batch"
"2069","S-warneri","7_Batch"
"2070","S-warneri","7_Batch"
"2071","S-warneri","7_Batch"
"2072","S-warneri","7_Batch"
"2073","S-warneri","7_Batch"
"2074","S-warneri","7_Batch"
"2075","S-warneri","7_Batch"
"2076","S-warneri","7_Batch"
"2077","S-warneri","7_Batch"
"2078","S-warneri","7_Batch"
"2079","S-warneri","7_Batch"
"2080","S-warneri","7_Batch"
"2081","S-warneri","7_Batch"
"2082","S-warneri","7_Batch"
"2083","S-warneri","7_Batch"
"2084","S-warneri","7_Batch"
"2085","S-warneri","7_Batch"
"2086","S-warneri","7_Batch"
"2087","S-warneri","7_Batch"
"2088","S-warneri","7_Batch"
"2089","S-warneri","7_Batch"
"2090","S-warneri","7_Batch"
"2091","S-warneri","7_Batch"
"2092","S-warneri","7_Batch"
"2093","S-warneri","7_Batch"
"2094","S-warneri","7_Batch"
"2095","S-warneri","7_Batch"
"2096","S-warneri","7_Batch"
"2097","S-warneri","7_Batch"
"2098","S-warneri","7_Batch"
"2099","S-warneri","7_Batch"
"2100","S-warneri","7_Batch"
"2101","S-warneri","7_Batch"
"2102","S-warneri","7_Batch"
"2103","S-warneri","7_Batch"
"2104","S-warneri","7_Batch"
"2105","S-warneri","7_Batch"
"2106","S-warneri","7_Batch"
"2107","S-warneri","7_Batch"
"2108","E-coli","8_Batch"
"2109","E-coli","8_Batch"
"2110","E-coli","8_Batch"
"2111","E-coli","8_Batch"
"2112","E-coli","8_Batch"
"2113","E-coli","8_Batch"
"2114","E-coli","8_Batch"
"2115","E-coli","8_Batch"
"2116","E-coli","8_Batch"
"2117","E-coli","8_Batch"
"2118","E-coli","8_Batch"
"2119","E-coli","8_Batch"
"2120","E-coli","8_Batch"
"2121","E-coli","8_Batch"
"2122","E-coli","8_Batch"
"2123","E-coli","8_Batch"
"2124","E-coli","8_Batch"
"2125","E-coli","8_Batch"
"2126","E-coli","8_Batch"
"2127","E-coli","8_Batch"
"2128","E-coli","8_Batch"
"2129","E-coli","8_Batch"
"2130","E-coli","8_Batch"
"2131","E-coli","8_Batch"
"2132","E-coli","8_Batch"
"2133","E-coli","8_Batch"
"2134","E-coli","8_Batch"
"2135","E-coli","8_Batch"
"2136","E-coli","8_Batch"
"2137","E-coli","8_Batch"
"2138","E-coli","8_Batch"
"2139","E-coli","8_Batch"
"2140","E-coli","8_Batch"
"2141","E-coli","8_Batch"
"2142","E-coli","8_Batch"
"2143","E-coli","8_Batch"
"2144","E-coli","8_Batch"
"2145","E-coli","8_Batch"
"2146","E-coli","8_Batch"
"2147","E-coli","8_Batch"
"2148","E-coli","8_Batch"
"2149","E-coli","8_Batch"
"2150","E-coli","8_Batch"
"2151","E-coli","8_Batch"
"2152","E-coli","8_Batch"
"2153","E-coli","8_Batch"
"2154","E-coli","8_Batch"
"2155","E-coli","8_Batch"
"2156","E-coli","8_Batch"
"2157","E-coli","8_Batch"
"2158","L-innocua","8_Batch"
"2159","L-innocua","8_Batch"
"2160","L-innocua","8_Batch"
"2161","L-innocua","8_Batch"
"2162","L-innocua","8_Batch"
"2163","L-innocua","8_Batch"
"2164","L-innocua","8_Batch"
"2165","L-innocua","8_Batch"
"2166","L-innocua","8_Batch"
"2167","L-innocua","8_Batch"
"2168","L-innocua","8_Batch"
"2169","L-innocua","8_Batch"
"2170","L-innocua","8_Batch"
"2171","L-innocua","8_Batch"
"2172","L-innocua","8_Batch"
"2173","L-innocua","8_Batch"
"2174","L-innocua","8_Batch"
"2175","L-innocua","8_Batch"
"2176","L-innocua","8_Batch"
"2177","L-innocua","8_Batch"
"2178","L-innocua","8_Batch"
"2179","L-innocua","8_Batch"
"2180","L-innocua","8_Batch"
"2181","L-innocua","8_Batch"
"2182","L-innocua","8_Batch"
"2183","L-innocua","8_Batch"
"2184","L-innocua","8_Batch"
"2185","L-innocua","8_Batch"
"2186","L-innocua","8_Batch"
"2187","L-innocua","8_Batch"
"2188","L-innocua","8_Batch"
"2189","L-innocua","8_Batch"
"2190","L-innocua","8_Batch"
"2191","L-innocua","8_Batch"
"2192","L-innocua","8_Batch"
"2193","L-innocua","8_Batch"
"2194","L-innocua","8_Batch"
"2195","L-innocua","8_Batch"
"2196","L-innocua","8_Batch"
"2197","L-innocua","8_Batch"
"2198","L-innocua","8_Batch"
"2199","L-innocua","8_Batch"
"2200","L-innocua","8_Batch"
"2201","L-innocua","8_Batch"
"2202","L-innocua","8_Batch"
"2203","L-innocua","8_Batch"
"2204","L-innocua","8_Batch"
"2205","L-innocua","8_Batch"
"2206","L-innocua","8_Batch"
"2207","L-innocua","8_Batch"
"2208","P-stutzeri","8_Batch"
"2209","P-stutzeri","8_Batch"
"2210","P-stutzeri","8_Batch"
"2211","P-stutzeri","8_Batch"
"2212","P-stutzeri","8_Batch"
"2213","P-stutzeri","8_Batch"
"2214","P-stutzeri","8_Batch"
"2215","P-stutzeri","8_Batch"
"2216","P-stutzeri","8_Batch"
"2217","P-stutzeri","8_Batch"
"2218","P-stutzeri","8_Batch"
"2219","P-stutzeri","8_Batch"
"2220","P-stutzeri","8_Batch"
"2221","P-stutzeri","8_Batch"
"2222","P-stutzeri","8_Batch"
"2223","P-stutzeri","8_Batch"
"2224","P-stutzeri","8_Batch"
"2225","P-stutzeri","8_Batch"
"2226","P-stutzeri","8_Batch"
"2227","P-stutzeri","8_Batch"
"2228","P-stutzeri","8_Batch"
"2229","P-stutzeri","8_Batch"
"2230","P-stutzeri","8_Batch"
"2231","P-stutzeri","8_Batch"
"2232","P-stutzeri","8_Batch"
"2233","P-stutzeri","8_Batch"
"2234","P-stutzeri","8_Batch"
"2235","P-stutzeri","8_Batch"
"2236","P-stutzeri","8_Batch"
"2237","P-stutzeri","8_Batch"
"2238","P-stutzeri","8_Batch"
"2239","P-stutzeri","8_Batch"
"2240","P-stutzeri","8_Batch"
"2241","P-stutzeri","8_Batch"
"2242","P-stutzeri","8_Batch"
"2243","P-stutzeri","8_Batch"
"2244","P-stutzeri","8_Batch"
"2245","P-stutzeri","8_Batch"
"2246","P-stutzeri","8_Batch"
"2247","P-stutzeri","8_Batch"
"2248","P-stutzeri","8_Batch"
"2249","P-stutzeri","8_Batch"
"2250","P-stutzeri","8_Batch"
"2251","P-stutzeri","8_Batch"
"2252","P-stutzeri","8_Batch"
"2253","P-stutzeri","8_Batch"
"2254","P-stutzeri","8_Batch"
"2255","P-stutzeri","8_Batch"
"2256","P-stutzeri","8_Batch"
"2257","P-stutzeri","8_Batch"
"2258","R-terrigena","8_Batch"
"2259","R-terrigena","8_Batch"
"2260","R-terrigena","8_Batch"
"2261","R-terrigena","8_Batch"
"2262","R-terrigena","8_Batch"
"2263","R-terrigena","8_Batch"
"2264","R-terrigena","8_Batch"
"2265","R-terrigena","8_Batch"
"2266","R-terrigena","8_Batch"
"2267","R-terrigena","8_Batch"
"2268","R-terrigena","8_Batch"
"2269","R-terrigena","8_Batch"
"2270","R-terrigena","8_Batch"
"2271","R-terrigena","8_Batch"
"2272","R-terrigena","8_Batch"
"2273","R-terrigena","8_Batch"
"2274","R-terrigena","8_Batch"
"2275","R-terrigena","8_Batch"
"2276","R-terrigena","8_Batch"
"2277","R-terrigena","8_Batch"
"2278","R-terrigena","8_Batch"
"2279","R-terrigena","8_Batch"
"2280","R-terrigena","8_Batch"
"2281","R-terrigena","8_Batch"
"2282","R-terrigena","8_Batch"
"2283","R-terrigena","8_Batch"
"2284","R-terrigena","8_Batch"
"2285","R-terrigena","8_Batch"
"2286","R-terrigena","8_Batch"
"2287","R-terrigena","8_Batch"
"2288","R-terrigena","8_Batch"
"2289","R-terrigena","8_Batch"
"2290","R-terrigena","8_Batch"
"2291","R-terrigena","8_Batch"
"2292","R-terrigena","8_Batch"
"2293","R-terrigena","8_Batch"
"2294","R-terrigena","8_Batch"
"2295","R-terrigena","8_Batch"
"2296","R-terrigena","8_Batch"
"2297","R-terrigena","8_Batch"
"2298","R-terrigena","8_Batch"
"2299","R-terrigena","8_Batch"
"2300","R-terrigena","8_Batch"
"2301","R-terrigena","8_Batch"
"2302","R-terrigena","8_Batch"
"2303","R-terrigena","8_Batch"
"2304","R-terrigena","8_Batch"
"2305","R-terrigena","8_Batch"
"2306","R-terrigena","8_Batch"
"2307","R-terrigena","8_Batch"
"2308","R-terrigena","8_Batch"
"2309","R-terrigena","8_Batch"
"2310","S-cohnii","8_Batch"
"2311","S-cohnii","8_Batch"
"2312","S-cohnii","8_Batch"
"2313","S-cohnii","8_Batch"
"2314","S-cohnii","8_Batch"
"2315","S-cohnii","8_Batch"
"2316","S-cohnii","8_Batch"
"2317","S-cohnii","8_Batch"
"2318","S-cohnii","8_Batch"
"2319","S-cohnii","8_Batch"
"2320","S-cohnii","8_Batch"
"2321","S-cohnii","8_Batch"
"2322","S-cohnii","8_Batch"
"2323","S-cohnii","8_Batch"
"2324","S-cohnii","8_Batch"
"2325","S-cohnii","8_Batch"
"2326","S-cohnii","8_Batch"
"2327","S-cohnii","8_Batch"
"2328","S-cohnii","8_Batch"
"2329","S-cohnii","8_Batch"
"2330","S-cohnii","8_Batch"
"2331","S-cohnii","8_Batch"
"2332","S-cohnii","8_Batch"
"2333","S-cohnii","8_Batch"
"2334","S-cohnii","8_Batch"
"2335","S-cohnii","8_Batch"
"2336","S-cohnii","8_Batch"
"2337","S-cohnii","8_Batch"
"2338","S-cohnii","8_Batch"
"2339","S-cohnii","8_Batch"
"2340","S-cohnii","8_Batch"
"2341","S-cohnii","8_Batch"
"2342","S-cohnii","8_Batch"
"2343","S-cohnii","8_Batch"
"2344","S-cohnii","8_Batch"
"2345","S-cohnii","8_Batch"
"2346","S-cohnii","8_Batch"
"2347","S-cohnii","8_Batch"
"2348","S-cohnii","8_Batch"
"2349","S-cohnii","8_Batch"
"2350","S-cohnii","8_Batch"
"2351","S-cohnii","8_Batch"
"2352","S-cohnii","8_Batch"
"2353","S-cohnii","8_Batch"
"2354","S-cohnii","8_Batch"
"2355","S-cohnii","8_Batch"
"2356","S-cohnii","8_Batch"
"2357","S-cohnii","8_Batch"
"2358","S-cohnii","8_Batch"
"2359","S-cohnii","8_Batch"
"2360","S-cohnii","8_Batch"
"2361","S-warneri","8_Batch"
"2362","S-warneri","8_Batch"
"2363","S-warneri","8_Batch"
"2364","S-warneri","8_Batch"
"2365","S-warneri","8_Batch"
"2366","S-warneri","8_Batch"
"2367","S-warneri","8_Batch"
"2368","S-warneri","8_Batch"
"2369","S-warneri","8_Batch"
"2370","S-warneri","8_Batch"
"2371","S-warneri","8_Batch"
"2372","S-warneri","8_Batch"
"2373","S-warneri","8_Batch"
"2374","S-warneri","8_Batch"
"2375","S-warneri","8_Batch"
"2376","S-warneri","8_Batch"
"2377","S-warneri","8_Batch"
"2378","S-warneri","8_Batch"
"2379","S-warneri","8_Batch"
"2380","S-warneri","8_Batch"
"2381","S-warneri","8_Batch"
"2382","S-warneri","8_Batch"
"2383","S-warneri","8_Batch"
"2384","S-warneri","8_Batch"
"2385","S-warneri","8_Batch"
"2386","S-warneri","8_Batch"
"2387","S-warneri","8_Batch"
"2388","S-warneri","8_Batch"
"2389","S-warneri","8_Batch"
"2390","S-warneri","8_Batch"
"2391","S-warneri","8_Batch"
"2392","S-warneri","8_Batch"
"2393","S-warneri","8_Batch"
"2394","S-warneri","8_Batch"
"2395","S-warneri","8_Batch"
"2396","S-warneri","8_Batch"
"2397","S-warneri","8_Batch"
"2398","S-warneri","8_Batch"
"2399","S-warneri","8_Batch"
"2400","S-warneri","8_Batch"
"2401","S-warneri","8_Batch"
"2402","S-warneri","8_Batch"
"2403","S-warneri","8_Batch"
"2404","S-warneri","8_Batch"
"2405","S-warneri","8_Batch"
"2406","S-warneri","8_Batch"
"2407","S-warneri","8_Batch"
"2408","S-warneri","8_Batch"
"2409","S-warneri","8_Batch"
"2410","S-warneri","8_Batch"
"2411","E-coli","9_Batch"
"2412","E-coli","9_Batch"
"2413","E-coli","9_Batch"
"2414","E-coli","9_Batch"
"2415","E-coli","9_Batch"
"2416","E-coli","9_Batch"
"2417","E-coli","9_Batch"
"2418","E-coli","9_Batch"
"2419","E-coli","9_Batch"
"2420","E-coli","9_Batch"
"2421","E-coli","9_Batch"
"2422","E-coli","9_Batch"
"2423","E-coli","9_Batch"
"2424","E-coli","9_Batch"
"2425","E-coli","9_Batch"
"2426","E-coli","9_Batch"
"2427","E-coli","9_Batch"
"2428","E-coli","9_Batch"
"2429","E-coli","9_Batch"
"2430","E-coli","9_Batch"
"2431","E-coli","9_Batch"
"2432","E-coli","9_Batch"
"2433","E-coli","9_Batch"
"2434","E-coli","9_Batch"
"2435","E-coli","9_Batch"
"2436","E-coli","9_Batch"
"2437","E-coli","9_Batch"
"2438","E-coli","9_Batch"
"2439","E-coli","9_Batch"
"2440","E-coli","9_Batch"
"2441","E-coli","9_Batch"
"2442","E-coli","9_Batch"
"2443","E-coli","9_Batch"
"2444","E-coli","9_Batch"
"2445","E-coli","9_Batch"
"2446","E-coli","9_Batch"
"2447","E-coli","9_Batch"
"2448","E-coli","9_Batch"
"2449","E-coli","9_Batch"
"2450","E-coli","9_Batch"
"2451","E-coli","9_Batch"
"2452","E-coli","9_Batch"
"2453","E-coli","9_Batch"
"2454","E-coli","9_Batch"
"2455","E-coli","9_Batch"
"2456","E-coli","9_Batch"
"2457","E-coli","9_Batch"
"2458","E-coli","9_Batch"
"2459","E-coli","9_Batch"
"2460","E-coli","9_Batch"
"2461","L-innocua","9_Batch"
"2462","L-innocua","9_Batch"
"2463","L-innocua","9_Batch"
"2464","L-innocua","9_Batch"
"2465","L-innocua","9_Batch"
"2466","L-innocua","9_Batch"
"2467","L-innocua","9_Batch"
"2468","L-innocua","9_Batch"
"2469","L-innocua","9_Batch"
"2470","L-innocua","9_Batch"
"2471","L-innocua","9_Batch"
"2472","L-innocua","9_Batch"
"2473","L-innocua","9_Batch"
"2474","L-innocua","9_Batch"
"2475","L-innocua","9_Batch"
"2476","L-innocua","9_Batch"
"2477","L-innocua","9_Batch"
"2478","L-innocua","9_Batch"
"2479","L-innocua","9_Batch"
"2480","L-innocua","9_Batch"
"2481","L-innocua","9_Batch"
"2482","L-innocua","9_Batch"
"2483","L-innocua","9_Batch"
"2484","L-innocua","9_Batch"
"2485","L-innocua","9_Batch"
"2486","L-innocua","9_Batch"
"2487","L-innocua","9_Batch"
"2488","L-innocua","9_Batch"
"2489","L-innocua","9_Batch"
"2490","L-innocua","9_Batch"
"2491","L-innocua","9_Batch"
"2492","L-innocua","9_Batch"
"2493","L-innocua","9_Batch"
"2494","L-innocua","9_Batch"
"2495","L-innocua","9_Batch"
"2496","L-innocua","9_Batch"
"2497","L-innocua","9_Batch"
"2498","L-innocua","9_Batch"
"2499","L-innocua","9_Batch"
"2500","L-innocua","9_Batch"
"2501","L-innocua","9_Batch"
"2502","L-innocua","9_Batch"
"2503","L-innocua","9_Batch"
"2504","L-innocua","9_Batch"
"2505","L-innocua","9_Batch"
"2506","L-innocua","9_Batch"
"2507","L-innocua","9_Batch"
"2508","L-innocua","9_Batch"
"2509","L-innocua","9_Batch"
"2510","L-innocua","9_Batch"
"2511","P-stutzeri","9_Batch"
"2512","P-stutzeri","9_Batch"
"2513","P-stutzeri","9_Batch"
"2514","P-stutzeri","9_Batch"
"2515","P-stutzeri","9_Batch"
"2516","P-stutzeri","9_Batch"
"2517","P-stutzeri","9_Batch"
"2518","P-stutzeri","9_Batch"
"2519","P-stutzeri","9_Batch"
"2520","P-stutzeri","9_Batch"
"2521","P-stutzeri","9_Batch"
"2522","P-stutzeri","9_Batch"
"2523","P-stutzeri","9_Batch"
"2524","P-stutzeri","9_Batch"
"2525","P-stutzeri","9_Batch"
"2526","P-stutzeri","9_Batch"
"2527","P-stutzeri","9_Batch"
"2528","P-stutzeri","9_Batch"
"2529","P-stutzeri","9_Batch"
"2530","P-stutzeri","9_Batch"
"2531","P-stutzeri","9_Batch"
"2532","P-stutzeri","9_Batch"
"2533","P-stutzeri","9_Batch"
"2534","P-stutzeri","9_Batch"
"2535","P-stutzeri","9_Batch"
"2536","P-stutzeri","9_Batch"
"2537","P-stutzeri","9_Batch"
"2538","P-stutzeri","9_Batch"
"2539","P-stutzeri","9_Batch"
"2540","P-stutzeri","9_Batch"
"2541","P-stutzeri","9_Batch"
"2542","P-stutzeri","9_Batch"
"2543","P-stutzeri","9_Batch"
"2544","P-stutzeri","9_Batch"
"2545","P-stutzeri","9_Batch"
"2546","P-stutzeri","9_Batch"
"2547","P-stutzeri","9_Batch"
"2548","P-stutzeri","9_Batch"
"2549","P-stutzeri","9_Batch"
"2550","P-stutzeri","9_Batch"
"2551","P-stutzeri","9_Batch"
"2552","P-stutzeri","9_Batch"
"2553","P-stutzeri","9_Batch"
"2554","P-stutzeri","9_Batch"
"2555","P-stutzeri","9_Batch"
"2556","P-stutzeri","9_Batch"
"2557","P-stutzeri","9_Batch"
"2558","P-stutzeri","9_Batch"
"2559","P-stutzeri","9_Batch"
"2560","P-stutzeri","9_Batch"
"2561","R-terrigena","9_Batch"
"2562","R-terrigena","9_Batch"
"2563","R-terrigena","9_Batch"
"2564","R-terrigena","9_Batch"
"2565","R-terrigena","9_Batch"
"2566","R-terrigena","9_Batch"
"2567","R-terrigena","9_Batch"
"2568","R-terrigena","9_Batch"
"2569","R-terrigena","9_Batch"
"2570","R-terrigena","9_Batch"
"2571","R-terrigena","9_Batch"
"2572","R-terrigena","9_Batch"
"2573","R-terrigena","9_Batch"
"2574","R-terrigena","9_Batch"
"2575","R-terrigena","9_Batch"
"2576","R-terrigena","9_Batch"
"2577","R-terrigena","9_Batch"
"2578","R-terrigena","9_Batch"
"2579","R-terrigena","9_Batch"
"2580","R-terrigena","9_Batch"
"2581","R-terrigena","9_Batch"
"2582","R-terrigena","9_Batch"
"2583","R-terrigena","9_Batch"
"2584","R-terrigena","9_Batch"
"2585","R-terrigena","9_Batch"
"2586","R-terrigena","9_Batch"
"2587","R-terrigena","9_Batch"
"2588","R-terrigena","9_Batch"
"2589","R-terrigena","9_Batch"
"2590","R-terrigena","9_Batch"
"2591","R-terrigena","9_Batch"
"2592","R-terrigena","9_Batch"
"2593","R-terrigena","9_Batch"
"2594","R-terrigena","9_Batch"
"2595","R-terrigena","9_Batch"
"2596","R-terrigena","9_Batch"
"2597","R-terrigena","9_Batch"
"2598","R-terrigena","9_Batch"
"2599","R-terrigena","9_Batch"
"2600","R-terrigena","9_Batch"
"2601","R-terrigena","9_Batch"
"2602","R-terrigena","9_Batch"
"2603","R-terrigena","9_Batch"
"2604","R-terrigena","9_Batch"
"2605","R-terrigena","9_Batch"
"2606","R-terrigena","9_Batch"
"2607","R-terrigena","9_Batch"
"2608","R-terrigena","9_Batch"
"2609","R-terrigena","9_Batch"
"2610","R-terrigena","9_Batch"
"2611","S-cohnii","9_Batch"
"2612","S-cohnii","9_Batch"
"2613","S-cohnii","9_Batch"
"2614","S-cohnii","9_Batch"
"2615","S-cohnii","9_Batch"
"2616","S-cohnii","9_Batch"
"2617","S-cohnii","9_Batch"
"2618","S-cohnii","9_Batch"
"2619","S-cohnii","9_Batch"
"2620","S-cohnii","9_Batch"
"2621","S-cohnii","9_Batch"
"2622","S-cohnii","9_Batch"
"2623","S-cohnii","9_Batch"
"2624","S-cohnii","9_Batch"
"2625","S-cohnii","9_Batch"
"2626","S-cohnii","9_Batch"
"2627","S-cohnii","9_Batch"
"2628","S-cohnii","9_Batch"
"2629","S-cohnii","9_Batch"
"2630","S-cohnii","9_Batch"
"2631","S-cohnii","9_Batch"
"2632","S-cohnii","9_Batch"
"2633","S-cohnii","9_Batch"
"2634","S-cohnii","9_Batch"
"2635","S-cohnii","9_Batch"
"2636","S-cohnii","9_Batch"
"2637","S-cohnii","9_Batch"
"2638","S-cohnii","9_Batch"
"2639","S-cohnii","9_Batch"
"2640","S-cohnii","9_Batch"
"2641","S-cohnii","9_Batch"
"2642","S-cohnii","9_Batch"
"2643","S-cohnii","9_Batch"
"2644","S-cohnii","9_Batch"
"2645","S-cohnii","9_Batch"
"2646","S-cohnii","9_Batch"
"2647","S-cohnii","9_Batch"
"2648","S-cohnii","9_Batch"
"2649","S-cohnii","9_Batch"
"2650","S-cohnii","9_Batch"
"2651","S-cohnii","9_Batch"
"2652","S-cohnii","9_Batch"
"2653","S-cohnii","9_Batch"
"2654","S-cohnii","9_Batch"
"2655","S-cohnii","9_Batch"
"2656","S-cohnii","9_Batch"
"2657","S-cohnii","9_Batch"
"2658","S-cohnii","9_Batch"
"2659","S-cohnii","9_Batch"
"2660","S-cohnii","9_Batch"
"2661","S-warneri","9_Batch"
"2662","S-warneri","9_Batch"
"2663","S-warneri","9_Batch"
"2664","S-warneri","9_Batch"
"2665","S-warneri","9_Batch"
"2666","S-warneri","9_Batch"
"2667","S-warneri","9_Batch"
"2668","S-warneri","9_Batch"
"2669","S-warneri","9_Batch"
"2670","S-warneri","9_Batch"
"2671","S-warneri","9_Batch"
"2672","S-warneri","9_Batch"
"2673","S-warneri","9_Batch"
"2674","S-warneri","9_Batch"
"2675","S-warneri","9_Batch"
"2676","S-warneri","9_Batch"
"2677","S-warneri","9_Batch"
"2678","S-warneri","9_Batch"
"2679","S-warneri","9_Batch"
"2680","S-warneri","9_Batch"
"2681","S-warneri","9_Batch"
"2682","S-warneri","9_Batch"
"2683","S-warneri","9_Batch"
"2684","S-warneri","9_Batch"
"2685","S-warneri","9_Batch"
"2686","S-warneri","9_Batch"
"2687","S-warneri","9_Batch"
"2688","S-warneri","9_Batch"
"2689","S-warneri","9_Batch"
"2690","S-warneri","9_Batch"
"2691","S-warneri","9_Batch"
"2692","S-warneri","9_Batch"
"2693","S-warneri","9_Batch"
"2694","S-warneri","9_Batch"
"2695","S-warneri","9_Batch"
"2696","S-warneri","9_Batch"
"2697","S-warneri","9_Batch"
"2698","S-warneri","9_Batch"
"2699","S-warneri","9_Batch"
"2700","S-warneri","9_Batch"
"2701","S-warneri","9_Batch"
"2702","S-warneri","9_Batch"
"2703","S-warneri","9_Batch"
"2704","S-warneri","9_Batch"
"2705","S-warneri","9_Batch"
"2706","S-warneri","9_Batch"
"2707","S-warneri","9_Batch"
"2708","S-warneri","9_Batch"
"2709","S-warneri","9_Batch"
"2710","S-warneri","9_Batch"
